word,val
rocket,0.774
rodent,0.279
roll,0.172
rolling,0.321
rookie,0.198
roomy,0.736
rooster,0.275
rooted,0.718
rosette,0.31
rosy,0.755
rot,0.301
rota,0.209
rote,0.696
rotten,0.327
rotting,0.255
round,0.311
rousing,0.692
rout,0.233
royal,0.759
royalty,0.833
rubber,0.315
rubbish,0.164
rubble,0.289
rudeness,0.692
rue,0.246
rueful,0.225
rug,0.245
rugby,0.708
rugged,0.793
ruin,0.192
ruination,0.209
ruined,0.194
ruinous,0.275
ruins,0.248
rummage,0.289
rumor,0.282
rumored,0.318
runes,0.304
runny,0.325
rust,0.321
rusted,0.302
rusty,0.231
ruthless,0.67
sac,0.226
sack,0.264
sacrament,0.7
sacred,0.862
sad,0.149
saddens,0.144
saddle,0.306
sadly,0.216
sadness,0.164
safe,0.759
safeguard,0.7
safety,0.868
sage,0.693
saggy,0.3
sail,0.325
saint,0.693
sainted,0.676
salad,0.307
salamander,0.309
salient,0.702
saliva,0.236
salmonella,0.312
salt,0.306
salted,0.304
salty,0.288
salutary,0.686
salute,0.681
salvage,0.832
salvation,0.8
samurai,0.838
sanctification,0.816
sanctify,0.783
sanctimonious,0.327
sand,0.304
sandbox,0.264
sandwich,0.31
sandy,0.296
sane,0.67
sans,0.246
sap,0.258
sappy,0.33
sarcastic,0.298
sardine,0.236
sassy,0.32
satanic,0.72
satellite,0.764
satisfaction,0.673
satisfactorily,0.802
satisfactory,0.702
satisfied,0.685
satisfy,0.705
satisfying,0.814
sauce,0.288
saucepan,0.321
sausage,0.3
savagery,0.711
savannah,0.309
savant,0.818
save,0.682
saver,0.802
savior,0.804
savvy,0.706
sawdust,0.241
scab,0.272
scabbard,0.217
scalp,0.302
scampi,0.224
scanty,0.127
scarab,0.267
scarce,0.218
scarcely,0.16
scarcity,0.182
scare,0.264
scared,0.185
scarf,0.224
scattered,0.238
scenario,0.683
scenic,0.756
scepter,0.67
scholar,0.731
scholarly,0.709
schoolhouse,0.672
schoolmaster,0.852
science,0.741
scientific,0.836
scientist,0.79
scissors,0.302
scoff,0.306
scone,0.229
scope,0.718
scorer,0.764
scorned,0.226
scourge,0.302
scout,0.763
scrambling,0.731
scrap,0.173
scrapie,0.231
scraping,0.305
scratch,0.27
scrawny,0.245
screech,0.306
screening,0.709
screenwriter,0.712
scruffy,0.176
sculptor,0.694
scum,0.218
scumbag,0.278
scurvy,0.312
seafood,0.328
seagull,0.314
seaman,0.672
seamless,0.302
seasick,0.245
seasonal,0.305
seatbelt,0.726
seating,0.286
secluded,0.24
second,0.25
secondary,0.26
secondhand,0.283
secure,0.914
securities,0.852
security,0.821
sedan,0.68
sedentary,0.273
seduce,0.689
seducer,0.775
seducing,0.708
see,0.312
seed,0.306
seedy,0.325
seem,0.298
seer,0.74
seize,0.673
seldom,0.287
selective,0.706
semi,0.304
semicolon,0.318
senate,0.836
senator,0.821
senile,0.305
sensation,0.673
sensational,0.858
senseless,0.136
senses,0.693
sensible,0.312
sensitive,0.254
sentimental,0.312
sentimentality,0.319
sentinel,0.845
sentry,0.684
sepsis,0.327
sergeant,0.833
seriousness,0.75
serpent,0.679
serpentine,0.329
serviceable,0.684
servitude,0.25
setback,0.25
settle,0.772
settlement,0.723
seventeen,0.321
seventh,0.288
severely,0.7
sewer,0.282
sewerage,0.198
sex,0.704
sexy,0.802
shabby,0.259
shade,0.278
shading,0.318
shadow,0.158
shadowy,0.33
shaggy,0.321
shaking,0.255
shaky,0.223
shambles,0.287
shame,0.155
shamed,0.218
shameful,0.264
shampoo,0.25
shank,0.286
shanty,0.255
shapely,0.83
shareholder,0.915
sharpened,0.727
sharpener,0.327
sharpshooter,0.764
shattered,0.309
shawl,0.23
shears,0.254
sheen,0.712
sheep,0.161
sheepish,0.205
sheet,0.302
sheik,0.708
shelling,0.773
sheltered,0.717
shelved,0.321
sheriff,0.802
sherry,0.315
shimmering,0.904
shin,0.231
shine,0.741
shining,0.812
shiny,0.787
shirt,0.231
shit,0.294
shithead,0.302
shitload,0.161
shittest,0.232
shitty,0.163
shiver,0.236
shocking,0.833
shockingly,0.721
shoddy,0.179
shoe,0.288
shoelace,0.307
shoes,0.21
shoeshine,0.325
shooter,0.774
shopkeeper,0.73
shopper,0.741
shore,0.204
short,0.237
shortage,0.198
shortcoming,0.258
shortness,0.272
shorts,0.287
shotgun,0.684
shovel,0.267
show,0.719
showdown,0.692
shrapnel,0.681
shrewd,0.816
shrink,0.272
shrinking,0.217
shrivel,0.143
shrug,0.278
shrunk,0.218
shrunken,0.221
shuffling,0.293
shut,0.311
shy,0.132
shyness,0.246
sick,0.136
sicken,0.294
sickening,0.259
sickly,0.191
sickness,0.288
sideburns,0.308
sideways,0.291
siesta,0.295
sigh,0.273
sightseeing,0.697
significant,0.786
silence,0.223
silent,0.28
silently,0.306
silhouette,0.288
silk,0.3
silky,0.271
sill,0.324
silliness,0.192
silly,0.161
silt,0.2
simple,0.314
simples,0.263
sincere,0.725
sincerity,0.686
single,0.259
sink,0.322
sip,0.213
sir,0.778
sire,0.808
sissy,0.232
sisterhood,0.696
six,0.271
sixteen,0.324
ska,0.245
skein,0.287
skeletal,0.318
sketchy,0.241
skill,0.833
skilled,0.929
skillful,0.908
skim,0.322
skimpy,0.208
skinny,0.298
skipper,0.692
skirt,0.226
skirts,0.241
skittish,0.172
skyscraper,0.798
slab,0.264
slag,0.254
slaughtering,0.714
slave,0.151
slavery,0.218
sleeper,0.254
sleeping,0.312
sleepless,0.207
sleeplessness,0.202
sleepy,0.25
sleepyhead,0.294
sleeve,0.273
sleeveless,0.2
sleuth,0.676
slice,0.303
slight,0.155
slight disgust,0.318
slight trust,0.245
slightly,0.255
slightly negative,0.259
slim,0.296
slime,0.183
slimy,0.309
slink,0.314
slip,0.321
slipper,0.245
slippers,0.236
sliver,0.291
slob,0.3
slobber,0.278
slop,0.325
slope,0.279
sloppy,0.183
sloth,0.125
slouch,0.328
slough,0.2
slow,0.131
slowly,0.295
slowness,0.191
sludge,0.229
slug,0.16
sluggish,0.155
slum,0.302
slump,0.13
slush,0.296
slut,0.309
sly,0.75
small,0.12
smaller,0.179
smallest,0.129
smallpox,0.222
smart,0.923
smarty,0.848
smashed,0.256
smell,0.33
smelly,0.245
smite,0.682
smitten,0.204
smock,0.25
smoker,0.311
smoky,0.327
smoldering,0.764
smooth,0.281
smoothie,0.281
smudge,0.245
snacks,0.306
snafu,0.274
snail,0.296
snapper,0.245
snatch,0.691
sniff,0.318
snip,0.268
sniper,0.853
snob,0.309
snoopy,0.291
snooze,0.282
snorkel,0.327
snot,0.269
snotty,0.2
snout,0.241
snow,0.309
snowball,0.321
snowflake,0.26
snowman,0.323
snub,0.228
snubbed,0.279
snuggled,0.314
snuggles,0.287
soak,0.24
soap,0.311
soar,0.718
sob,0.212
soblessed,0.287
socialize,0.726
society,0.782
sociology,0.694
sock,0.29
sodium,0.291
sofa,0.263
soft,0.232
softly,0.304
soggy,0.241
sohappy,0.681
soiled,0.213
soldier,0.768
sole,0.279
solemn,0.709
solicitor,0.802
solid,0.763
solidarity,0.781
solidification,0.827
solidified,0.745
solidify,0.754
solidity,0.85
solitaire,0.279
solitary,0.268
solo,0.325
solve,0.688
some disgust,0.321
somewhat negative,0.15
songwriter,0.713
soot,0.292
sophisticated,0.845
sophistication,0.704
soppy,0.297
soprano,0.685
sore,0.224
soreness,0.302
sorrow,0.164
sorrowful,0.163
sorry,0.212
sort,0.674
sorter,0.823
sortie,0.311
soscared,0.319
soslow,0.284
soundness,0.893
soup,0.269
source,0.684
sovereign,0.885
sovereignty,0.886
soy,0.286
soy sauce,0.318
soybean,0.293
spacecraft,0.68
spaceman,0.848
spaghetti,0.288
spam,0.304
sparkly,0.726
sparring,0.704
sparrow,0.327
sparse,0.209
spat,0.309
spatter,0.315
spawn,0.709
spaz,0.268
speaker,0.723
spec,0.691
special,0.73
specialist,0.877
speciality,0.885
specialize,0.861
specially,0.714
specialty,0.783
specific,0.691
speckled,0.254
spectacle,0.762
spectacular,0.887
speech,0.688
speechless,0.315
speedy,0.793
spending,0.33
spent,0.263
spinal,0.296
spineless,0.321
spirited,0.734
spite,0.317
spiteful,0.33
spittoon,0.28
splash,0.281
splendid,0.81
splendor,0.85
splinter,0.325
spoil,0.328
spoiling,0.306
sponge,0.219
sponsor,0.8
sponsorship,0.696
spook,0.322
spool,0.312
spoon,0.259
spoonful,0.308
spore,0.231
sporting,0.675
sportsman,0.713
sportsmanship,0.694
spotless,0.726
spotted,0.295
spotty,0.241
spout,0.309
sprawl,0.672
springtime,0.722
spunky,0.755
squad,0.806
squadron,0.787
square,0.291
squawk,0.245
squeak,0.3
squealer,0.33
squire,0.71
squirt,0.255
squishy,0.307
stability,0.849
stabilize,0.722
stabilizer,0.767
stable,0.735
staggering,0.683
stagnant,0.208
stain,0.264
stained,0.209
stale,0.286
stalemate,0.267
stall,0.292
stallion,0.779
stalwart,0.691
stamina,0.877
stampede,0.683
standardize,0.729
stanza,0.297
starch,0.312
stardom,0.689
stargazing,0.709
starship,0.704
starter,0.827
startling,0.83
starvation,0.284
starved,0.219
stately,0.915
statement,0.825
stateside,0.708
statesman,0.736
statistician,0.703
statute,0.673
staunch,0.833
steadfast,0.8
steady,0.763
steak,0.315
steel,0.714
steep,0.321
stellar,0.769
stench,0.298
sterile,0.291
steroid,0.681
stew,0.25
sticky,0.292
stiffen,0.719
stifled,0.193
stile,0.691
stillbirth,0.291
stilts,0.3
stimulant,0.745
stimulate,0.754
stimulating,0.809
stimulation,0.702
stimulus,0.75
stingy,0.283
stink,0.18
stinker,0.275
stinking,0.264
stinky,0.176
stockbroker,0.802
stockholder,0.716
stocking,0.688
stolen,0.308
stomachache,0.316
stooge,0.163
stool,0.302
stools,0.327
stoop,0.284
story,0.704
stout,0.817
straighten,0.685
stranded,0.219
stranger,0.302
strapless,0.273
strategic,0.861
strategist,0.81
strategy,0.858
straw,0.163
stray,0.281
strength,0.858
strengthen,0.971
strengthening,0.945
stress,0.317
stretcher,0.295
strict,0.878
striker,0.696
strikingly,0.811
stripped,0.278
strive,0.769
stroller,0.314
strong,0.895
stronghold,0.954
strongly,0.885
structural,0.69
structure,0.712
struggle,0.741
stubbed,0.241
stubble,0.264
stucco,0.279
stuck,0.285
studied,0.806
study,0.768
stuff,0.263
stuffed animal,0.306
stuffing,0.304
stumble,0.259
stunning,0.858
stunted,0.275
stupendous,0.798
stupid,0.2
stupidity,0.151
stupidpeople,0.196
stupidrain,0.317
stupor,0.33
sturdy,0.824
stutter,0.258
sty,0.225
stylish,0.689
suave,0.269
sub,0.312
subdue,0.784
subdued,0.223
subjected,0.221
submissive,0.173
subordinate,0.121
subside,0.209
substandard,0.15
substantial,0.69
substantially,0.684
subtle,0.228
subtract,0.283
suburbs,0.286
succeed,0.926
succeeding,0.849
success,0.981
successful,0.938
succumb,0.292
sucker,0.204
sucks,0.302
suds,0.255
sue,0.679
suede,0.259
suffer,0.259
sufferer,0.278
suffering,0.235
sufficiently,0.714
suitable,0.722
suitcase,0.318
sullen,0.263
sulphur,0.233
sultan,0.821
summit,0.764
sun,0.681
sunflower,0.27
sunglass,0.324
sunk,0.185
sunken,0.173
sunless,0.273
sunset,0.298
sunshine,0.769
super,0.78
superb,0.852
superficial,0.309
superhero,0.893
superhuman,0.895
superimposed,0.683
superintendent,0.942
superior,0.94
superiority,0.959
superlative,0.737
superman,0.929
supermodel,0.698
supernatural,0.733
supernova,0.827
superposition,0.806
superpower,0.972
superstar,0.88
supervise,0.889
supervision,0.825
supervisor,0.933
supplication,0.309
supplier,0.736
support,0.737
supporter,0.698
supporting,0.764
supremacy,0.943
supreme,0.974
supremely,0.897
sure,0.793
surety,0.75
surgeon,0.793
surgical,0.723
surpassing,0.72
surprising,0.692
surprisingly,0.819
surreal,0.67
surrender,0.186
surrendering,0.245
surveillance,0.718
surveying,0.682
survival,0.879
survive,0.726
surviving,0.721
survivor,0.815
susceptible,0.304
sustenance,0.679
swab,0.259
swamp,0.235
swamped,0.27
sway,0.721
sweat,0.297
sweater,0.295
sweating,0.265
sweaty,0.304
sweetener,0.33
sweets,0.321
swelling,0.25
swift,0.698
swill,0.322
swimsuit,0.269
swine,0.277
swinging,0.312
swipe,0.266
swollen,0.277
swoon,0.16
sword,0.713
swordsman,0.696
symbolize,0.673
sync,0.67
syndicate,0.673
syndrome,0.246
synergy,0.72
syphilis,0.245
syringe,0.33
syrup,0.318
system,0.764
t-shirt,0.284
tab,0.308
table,0.284
tableau,0.321
tablecloth,0.215
tablespoon,0.245
tableware,0.276
taco,0.277
tactic,0.798
tactical,0.684
tactics,0.774
tad,0.25
tadpole,0.218
taffy,0.204
tail,0.293
taillight,0.283
taint,0.226
takeover,0.861
talcum,0.291
talent,0.811
talented,0.938
tallow,0.29
tamer,0.815
tangible,0.679
tangle,0.254
tangled,0.316
tanker,0.713
tantamount,0.67
tape,0.254
tapering,0.237
tapioca,0.324
tardiness,0.26
tardy,0.293
target,0.798
tart,0.219
tartar,0.212
tassel,0.307
tasteless,0.148
tattletale,0.317
teach,0.852
teacher,0.885
teaching,0.736
teacup,0.277
teahouse,0.288
teal,0.321
team,0.688
teamwork,0.773
teapot,0.309
tear,0.327
tearful,0.184
teary,0.216
teaspoon,0.221
teat,0.328
tech,0.732
technical,0.736
technician,0.713
technological,0.815
technology,0.825
teddy bear,0.192
tedious,0.241
tedium,0.298
teeming,0.727
teeny,0.216
temp,0.314
temper,0.818
tempera,0.245
temperament,0.703
temporary,0.324
tenacious,0.692
tenacity,0.889
tendency,0.675
tenths,0.284
tenuous,0.276
tepid,0.237
terminator,0.737
tern,0.309
terrific,0.821
territorial,0.766
territory,0.676
terrorism,0.673
terrorist,0.679
terrorists,0.688
testament,0.806
testify,0.741
testimonial,0.75
testosterone,0.775
thankful,0.714
thatch,0.161
thaw,0.327
thebest,0.719
thelittlethings,0.324
theocracy,0.722
theologian,0.759
theological,0.683
theology,0.711
therapeutic,0.68
therapist,0.679
thereabouts,0.285
thereof,0.281
thermodynamics,0.678
thermos,0.328
thermostat,0.321
thicket,0.324
thimble,0.218
thing,0.26
thingy,0.158
thinker,0.764
third,0.304
thirst,0.307
thirsty,0.31
thirty,0.316
thither,0.316
thong,0.269
thoroughbred,0.716
thoughts,0.691
thread,0.209
thrifty,0.676
thrill,0.711
thrilled,0.807
thrilling,0.782
thrive,0.772
thriving,0.779
throes,0.235
throne,0.887
throng,0.706
throttle,0.75
thrower,0.717
thruster,0.719
thundering,0.7
thunderstorm,0.784
thyme,0.325
tic,0.25
tidal wave,0.736
tidings,0.694
tightness,0.759
tightrope,0.279
tights,0.269
tilde,0.321
tiling,0.315
till,0.319
tiller,0.29
timbre,0.296
timeout,0.322
timewasters,0.291
timid,0.132
timidity,0.153
tin,0.217
tine,0.284
tinfoil,0.311
tinge,0.264
tingle,0.264
tinker,0.275
tinkling,0.324
tint,0.273
tiny,0.125
tired,0.191
tiredness,0.242
tiredofit,0.204
tiresome,0.153
tiring,0.176
titan,0.811
titanic,0.795
titanium,0.704
titty,0.294
titular,0.76
toad,0.196
toby,0.33
toe,0.293
toenail,0.306
tofu,0.283
toilet,0.233
toleration,0.727
tomato,0.275
tomatoes,0.272
tombstone,0.311
tongs,0.321
tonsils,0.283
toothbrush,0.321
toothless,0.272
toothpick,0.185
tormented,0.323
torn,0.283
tornado,0.784
torpedo,0.707
torrent,0.676
tortoise,0.25
tot,0.311
total,0.714
totality,0.717
totally,0.702
tough,0.742
toughen,0.711
toughness,0.837
toupee,0.324
towel,0.286
towering,0.806
toy,0.275
tracker,0.731
trade,0.69
trademark,0.75
trader,0.854
trading,0.705
tradition,0.75
trainer,0.824
training,0.788
trajectory,0.779
tramp,0.182
transact,0.68
transatlantic,0.706
transcend,0.726
transcendence,0.754
transcendent,0.824
transcendental,0.842
transform,0.696
transformation,0.77
transformer,0.723
transmit,0.673
transmitter,0.719
transmutation,0.737
transporter,0.75
trash,0.154
trashy,0.161
traveler,0.7
treasure,0.821
treasured,0.73
treasurer,0.755
treasures,0.842
treasury,0.736
trembling,0.324
tremendous,0.773
trend,0.706
tribunal,0.797
tribute,0.7
trickle,0.231
trifle,0.221
trifling,0.183
trimming,0.325
trine,0.317
triplicate,0.717
tripping,0.293
trite,0.29
triumph,0.926
triumphant,0.972
troll,0.327
troop,0.75
trooper,0.713
troops,0.804
trophy,0.676
troubles,0.269
trout,0.298
trowel,0.25
true,0.777
trump,0.898
trumpeter,0.676
trust,0.741
trusting,0.75
trustworthy,0.824
trusty,0.696
truth,0.685
truthful,0.807
truthfulness,0.808
tsunami,0.684
tub,0.265
tuesday,0.33
tumble,0.272
tummy,0.23
tumor,0.324
tuna,0.304
turf,0.295
turkey,0.247
turmeric,0.312
turnip,0.254
turnoff,0.327
turnout,0.898
turtle,0.271
turtleneck,0.327
tussle,0.691
tutor,0.826
tutoring,0.702
tutu,0.233
tweezers,0.295
twenty,0.286
twig,0.236
twisted,0.311
twit,0.198
twitchy,0.281
two step,0.327
tycoon,0.867
tyke,0.3
typhoon,0.697
typo,0.255
tyrannical,0.731
tyranny,0.705
tyrant,0.683
ubiquitous,0.884
ugliness,0.267
ugly,0.254
uhoh,0.284
ultimatum,0.837
ultimo,0.3
ultraviolet,0.673
umbrella,0.255
umpire,0.755
unable,0.193
unacceptable,0.33
unaccompanied,0.297
unacknowledged,0.116
unanimity,0.706
unanimous,0.682
unanimously,0.738
unannounced,0.291
unanswered,0.219
unanticipated,0.327
unappreciated,0.209
unapproved,0.254
unarmed,0.241
unassisted,0.211
unattached,0.283
unattended,0.167
unattractive,0.208
unauthorized,0.259
unavailable,0.159
unaware,0.31
unbeatable,0.681
unbeaten,0.828
unbecoming,0.288
unbelievable,0.717
unborn,0.216
unbound,0.283
unbounded,0.736
unbreakable,0.759
unbutton,0.311
uncalled,0.222
uncaring,0.321
uncertain,0.164
uncertainty,0.282
unchangeable,0.709
unchanged,0.237
uncherished,0.28
unclaimed,0.278
unclean,0.134
unclear,0.202
uncomfortable,0.214
uncommonly,0.778
unconcerned,0.298
unconditional,0.715
unconnected,0.213
unconscious,0.195
unconsciousness,0.121
uncontested,0.689
unconventional,0.288
unconvinced,0.228
unconvincing,0.144
uncooked,0.241
uncooperative,0.246
uncorrelated,0.316
uncut,0.278
undecided,0.127
undefeated,0.825
undeniable,0.778
underage,0.3
underdog,0.226
underestimate,0.193
underlie,0.275
underneath,0.158
underpaid,0.209
underpants,0.276
underprivileged,0.172
underscore,0.306
undersized,0.298
understaffed,0.302
understanding,0.689
understood,0.686
undertake,0.754
undertaking,0.696
undertow,0.231
undeserved,0.283
undesirable,0.26
undesired,0.235
undetected,0.268
undeveloped,0.254
undignified,0.308
undirected,0.31
undisclosed,0.314
undiscovered,0.261
undisputed,0.673
undoing,0.298
undoubted,0.74
undue,0.318
undying,0.773
unearned,0.213
uneasiness,0.241
uneducated,0.246
unemployed,0.23
unemployment,0.297
unequal,0.202
unequalled,0.769
unethical,0.269
uneven,0.24
unfair,0.19
unfaithful,0.298
unfamiliar,0.273
unfavorable,0.232
unfinished,0.264
unfit,0.185
unflinching,0.882
unfollow,0.293
unforgiving,0.793
unfortunate,0.195
unfortunately,0.281
unfulfilled,0.268
unfurnished,0.272
ungrateful,0.275
unguarded,0.205
unhappiness,0.222
unhappy,0.155
unhealthy,0.214
unhelpful,0.118
unhindered,0.725
unhook,0.31
unidentified,0.199
unification,0.788
unified,0.764
uniformly,0.704
unimpeachable,0.784
unimportant,0.175
unimpressed,0.327
unimproved,0.144
uninformed,0.182
uninhabited,0.221
uninitiated,0.288
uninspired,0.26
unintelligible,0.283
unintentional,0.306
unintentionally,0.286
uninterested,0.328
uninteresting,0.228
uninvited,0.307
union,0.766
united,0.783
universal,0.833
universality,0.84
universe,0.839
university,0.741
unjust,0.278
unjustified,0.314
unkind,0.31
unknown,0.204
unlicensed,0.196
unlikely,0.245
unlimited,0.679
unlisted,0.218
unlucky,0.198
unmanned,0.324
unmatched,0.771
unmistakable,0.765
unnamed,0.284
unnecessary,0.19
unneeded,0.245
unnoticed,0.26
unobserved,0.257
unofficial,0.255
unopened,0.265
unordered,0.19
unorganised,0.212
unorganized,0.173
unpleasant,0.185
unpleasantness,0.264
unplugged,0.318
unpopular,0.164
unprepared,0.152
unproductive,0.237
unprofessional,0.17
unprofitable,0.217
unprotected,0.197
unproven,0.216
unqualified,0.173
unquestionable,0.843
unquestionably,0.75
unquestioned,0.746
unread,0.214
unreal,0.296
unrealistic,0.245
unreasonable,0.264
unregistered,0.266
unrelated,0.264
unrelenting,0.875
unreliable,0.24
unremarkable,0.23
unrequited,0.179
unresolved,0.173
unresponsive,0.244
unrest,0.231
unromantic,0.307
unsafe,0.147
unsanitary,0.269
unsatisfactory,0.189
unsatisfied,0.241
unscheduled,0.3
unscientific,0.321
unseat,0.312
unsettled,0.17
unsolicited,0.28
unsolved,0.235
unsound,0.272
unspecified,0.165
unspoken,0.208
unstable,0.15
unsteady,0.19
unstoppable,0.862
unsuccessful,0.106
unsuitable,0.3
unsung,0.314
unsupported,0.221
unsure,0.217
unsurpassed,0.798
unsweetened,0.3
unsympathetic,0.281
untamed,0.709
untidy,0.254
untimely,0.233
untitled,0.24
untold,0.191
untouchable,0.683
untoward,0.291
untrained,0.282
untranslated,0.264
untrue,0.188
untrustworthy,0.287
unturned,0.316
unused,0.234
unveiling,0.675
unverified,0.18
unwanted,0.205
unwavering,0.858
unwelcome,0.269
unwell,0.221
unwilling,0.179
unwillingly,0.182
unwillingness,0.113
unwise,0.304
unwittingly,0.264
unworthy,0.226
unwritten,0.272
unyielding,0.738
upbeat,0.802
update,0.802
upgrade,0.67
upkeep,0.685
uplift,0.771
upload,0.696
upper,0.868
uprising,0.704
upscale,0.846
upset,0.33
upshot,0.716
upstanding,0.708
urinal,0.306
urination,0.232
urine,0.169
urn,0.295
used,0.287
useful,0.726
usefully,0.76
usefulness,0.741
useless,0.184
utility,0.704
utilization,0.706
utmost,0.858
utterance,0.704
utterly,0.673
vacuous,0.304
vacuum,0.134
vagabond,0.144
vagrancy,0.277
vagrant,0.25
vague,0.083
vagueness,0.221
vainly,0.169
valiant,0.904
validate,0.745
validation,0.72
validity,0.706
valor,0.763
valuable,0.798
valuables,0.759
valuation,0.795
value,0.802
vane,0.231
vanguard,0.78
vanilla,0.284
vanished,0.255
vanishing,0.322
vanquish,0.804
vanquished,0.176
vanquishing,0.764
vantage,0.788
vapor,0.318
varicella,0.314
varsity,0.67
vase,0.215
vassal,0.196
vegetable,0.289
veiled,0.324
vein,0.318
veined,0.294
vellum,0.321
velocity,0.783
velvet,0.304
veneer,0.289
veneration,0.712
vengeance,0.719
venison,0.296
veracity,0.798
verdict,0.8
verge,0.305
verified,0.677
verify,0.704
veritable,0.759
versatile,0.714
versatility,0.75
verve,0.693
very negative,0.148
very positive,0.825
veteran,0.759
viability,0.684
vibrant,0.782
viceroy,0.712
victim,0.202
victimized,0.273
victor,0.796
victoria,0.837
victorious,0.946
victory,0.931
vigilance,0.724
vigilant,0.791
vigilante,0.72
vigor,0.811
vigorous,0.897
vinaigrette,0.3
vindicate,0.767
vindication,0.764
violence,0.719
virility,0.718
virtue,0.827
virtuoso,0.863
virtuous,0.822
visibility,0.676
vision,0.742
visionary,0.791
visor,0.265
vital,0.847
vitality,0.869
vitals,0.798
vivacious,0.758
vocation,0.686
voiceless,0.131
void,0.13
volcanic,0.781
volcano,0.787
voluptuous,0.792
vomit,0.188
vomiting,0.157
voracious,0.694
voter,0.754
voting,0.768
vouch,0.746
vowel,0.311
vulnerability,0.267
vulnerable,0.245
wacko,0.33
wacky,0.321
wad,0.259
wafer,0.313
waffle,0.327
waistline,0.32
wait,0.264
waiter,0.295
waive,0.311
walking,0.781
wallop,0.689
wallpaper,0.308
walnut,0.255
waltz,0.315
wan,0.31
wand,0.315
wander,0.33
wane,0.098
waning,0.3
war,0.727
warbler,0.311
ward,0.254
warden,0.898
warfare,0.845
warlike,0.779
warlord,0.781
warped,0.304
warrant,0.802
warranted,0.69
warrants,0.881
warrior,0.915
warship,0.889
wart,0.205
wartime,0.726
wash,0.297
waste,0.184
wastebasket,0.286
wasted,0.259
wasting,0.207
watcher,0.702
watchful,0.675
watchman,0.833
waterbed,0.296
watermelon,0.239
watery,0.292
waver,0.255
wax,0.309
waxy,0.308
weak,0.045
weaken,0.223
weakened,0.092
weakling,0.087
weakly,0.111
weakness,0.125
wealth,0.858
wealthy,0.862
weapon,0.831
weaponry,0.87
wear,0.255
wearily,0.128
weariness,0.226
weary,0.202
weave,0.172
wedge,0.278
wedlock,0.745
wee,0.315
weeds,0.315
weeeee,0.283
weenie,0.284
weep,0.164
weeping,0.168
weeping willow,0.312
weepy,0.116
weights,0.722
weirdo,0.328
welcomed,0.7
welder,0.683
welfare,0.679
wellness,0.73
western,0.689
wet,0.185
wetback,0.293
whack,0.708
whatsoever,0.302
wheat,0.25
wheelchair,0.245
whelp,0.31
wherewithal,0.321
whimper,0.308
whine,0.218
whirlwind,0.67
whiskers,0.27
whisper,0.265
whispered,0.309
whitewash,0.276
whiz,0.82
wholesome,0.754
wholly,0.696
whoo,0.311
whopping,0.755
wick,0.309
widely,0.725
widespread,0.713
widow,0.265
widower,0.325
wienie,0.327
wig,0.18
wild,0.75
wilderness,0.29
will,0.735
willing,0.783
willingness,0.729
willpower,0.897
wilt,0.312
wilted,0.186
wily,0.798
wimp,0.125
wimpy,0.134
win,0.888
wince,0.294
winger,0.691
wink,0.304
winner,0.886
winning,0.972
winnings,0.83
wire,0.245
wisdom,0.871
wise,0.861
wistful,0.312
wit,0.775
withdrawal,0.226
withdrawn,0.221
wither,0.259
withered,0.16
witless,0.179
wits,0.765
witty,0.759
wobbly,0.225
woe,0.204
woeful,0.255
woefully,0.269
wonder,0.765
wonderful,0.83
wonderfully,0.821
wonderment,0.795
wondrous,0.818
wont,0.291
wooden,0.318
woodshed,0.312
wooing,0.702
woolen,0.307
woolly,0.32
woozy,0.306
work,0.75
worker,0.684
workings,0.745
workman,0.726
workout,0.78
world,0.75
worldly,0.295
worldwide,0.851
worm,0.219
worn,0.189
worry,0.267
worrying,0.296
worse,0.225
worsening,0.202
worstfeeling,0.308
worth,0.889
worthless,0.153
worthy,0.796
wound,0.31
wounded,0.275
wrangler,0.676
wrap,0.275
wrecked,0.28
wrest,0.727
wrestle,0.765
wrestler,0.911
wrestling,0.774
wretch,0.25
wretched,0.19
wringer,0.321
wrinkle,0.274
wrinkled,0.2
wrist,0.265
wristband,0.292
wristwatch,0.308
writer,0.78
wrongly,0.202
wrought,0.681
yaaaay,0.326
yaaay,0.33
yaay,0.327
yam,0.152
yarn,0.233
yawn,0.139
yawning,0.15
yeast,0.327
yehey,0.298
yellows,0.318
yesterday,0.253
yew,0.311
yey,0.29
yogurt,0.24
yolk,0.28
yonder,0.318
youth,0.736
youthful,0.686
yucky,0.237
zebra,0.314
zest,0.845
zigzag,0.288
zipper,0.233
zucchini,0.25
