word,val
specialty,0.724
specie,0.583
species,0.561
specific,0.656
specification,0.552
specify,0.656
specimen,0.531
speck,0.418
speckled,0.449
specs,0.54
spectacle,0.812
spectacles,0.816
spectacular,0.947
spectator,0.694
specter,0.265
spectral,0.43
spectrometer,0.5
spectrophotometer,0.5
spectroscopy,0.47
spectrum,0.312
speculate,0.398
speculation,0.325
speculative,0.276
speculum,0.417
speech,0.656
speechless,0.459
speed,0.719
speedboat,0.635
speedily,0.688
speeding,0.438
speedometer,0.427
speedway,0.667
speedy,0.625
spell,0.385
spellbound,0.531
spelling,0.594
spencer,0.51
spend,0.672
spender,0.312
spending,0.333
spent,0.296
sperm,0.396
spew,0.26
sphere,0.633
spherical,0.55
sphincter,0.347
sphinx,0.604
spic,0.302
spice,0.594
spicy,0.44
spider,0.229
spiders,0.26
spiffy,0.615
spigot,0.38
spike,0.382
spiked,0.281
spiky,0.284
spill,0.408
spillin,0.375
spin,0.551
spinach,0.583
spinal,0.312
spindle,0.552
spine,0.495
spineless,0.344
spinner,0.458
spinning,0.594
spinster,0.357
spiny,0.167
spiral,0.49
spire,0.354
spirit,0.786
spirited,0.854
spirits,0.583
spiritual,0.938
spirituality,0.865
spit,0.149
spite,0.08
spiteful,0.073
spitfire,0.233
spittoon,0.276
splash,0.521
splat,0.51
splatter,0.312
spleen,0.448
splendid,0.896
splendor,0.927
splice,0.386
spline,0.49
splint,0.179
splinter,0.136
split,0.344
splitting,0.188
splurge,0.365
spoil,0.146
spoiler,0.347
spoiling,0.135
spoils,0.388
spoke,0.635
spoken,0.551
spokesman,0.72
spokesperson,0.573
sponge,0.551
spongy,0.469
sponsor,0.729
sponsorship,0.854
spontaneity,0.817
spontaneous,0.78
spoof,0.49
spook,0.327
spooky,0.104
spool,0.397
spoon,0.479
spoonful,0.582
sporadic,0.333
spore,0.48
sport,0.865
sporting,0.917
sports,0.833
sports car,0.759
sportsman,0.755
sportsmanship,0.89
sportswriter,0.76
sporty,0.735
spot,0.51
spotless,0.792
spotlight,0.688
spotted,0.354
spotter,0.542
spotty,0.281
spousal,0.656
spouse,0.75
spout,0.438
sprain,0.063
sprawl,0.6
spray,0.438
spread,0.57
spreader,0.51
spree,0.564
spring,0.837
springtime,0.837
sprinkle,0.635
sprinkler,0.51
sprinkling,0.677
sprint,0.549
sprite,0.561
sprout,0.582
spruce,0.604
spud,0.403
spunk,0.438
spunky,0.646
spur,0.378
spurious,0.178
spurred,0.562
spurt,0.448
spy,0.26
squabble,0.173
squad,0.552
squadron,0.469
squall,0.191
squamous,0.344
squander,0.24
square,0.509
squash,0.531
squat,0.33
squatter,0.39
squaw,0.428
squawk,0.265
squeak,0.271
squeaky,0.229
squeal,0.25
squealer,0.541
squeamish,0.176
squeeze,0.458
squeezing,0.26
squelch,0.271
squid,0.497
squint,0.385
squire,0.479
squirm,0.235
squirrel,0.592
squirt,0.406
squish,0.26
squishy,0.516
stab,0.167
stabbed,0.031
stability,0.812
stabilize,0.839
stabilizer,0.688
stable,0.725
staccato,0.396
stack,0.47
stadium,0.635
staff,0.745
stag,0.594
stage,0.592
stagecoach,0.516
stagehand,0.42
stagger,0.531
staggering,0.52
stagnant,0.3
stagnation,0.276
staid,0.385
stain,0.453
stained,0.245
stainless,0.594
stair,0.375
staircase,0.469
stairs,0.51
stairway,0.562
stairwell,0.51
stake,0.406
stakeout,0.344
stale,0.235
stalemate,0.296
stalk,0.436
stalker,0.177
stall,0.37
stallion,0.628
stalls,0.582
stalwart,0.812
stamina,0.664
stamp,0.438
stampede,0.235
stance,0.604
stand,0.6
standard,0.673
standardize,0.684
standardized,0.61
standby,0.26
standing,0.604
standoff,0.333
standpoint,0.585
standstill,0.441
standup,0.633
stanza,0.612
staph,0.375
staple,0.542
stapler,0.37
star,0.833
star fruit,0.701
starboard,0.531
starch,0.507
stardom,0.844
stardust,0.843
stare,0.541
starfish,0.68
stargazing,0.802
staring,0.542
stark,0.33
starlet,0.806
starlight,0.908
starling,0.5
starry,0.438
stars,0.796
starship,0.74
start,0.684
starter,0.667
startle,0.276
startled,0.333
startling,0.75
starvation,0.24
starve,0.073
starved,0.097
starving,0.163
stash,0.344
stat,0.479
state,0.562
stately,0.83
statement,0.688
stateroom,0.653
stateside,0.643
statesman,0.51
static,0.297
staticky,0.357
statics,0.542
station,0.688
stationary,0.408
stationery,0.57
statistic,0.508
statistical,0.714
statistician,0.571
stator,0.281
statuary,0.561
statue,0.542
statuette,0.677
stature,0.47
status,0.658
statute,0.592
statutory,0.51
staunch,0.48
stave,0.417
stay,0.604
stayaway,0.369
stayed,0.497
stays,0.633
stead,0.551
steadfast,0.771
steady,0.68
steak,0.625
steakhouse,0.802
steal,0.021
stealing,0.086
stealth,0.52
stealthily,0.763
stealthy,0.38
steam,0.469
steamboat,0.708
steamer,0.51
steaming,0.592
steamroller,0.396
steamship,0.469
steamy,0.479
steel,0.521
steep,0.312
steeple,0.625
steer,0.469
steering,0.58
stellar,0.796
stem,0.615
stench,0.104
stencil,0.5
stenographer,0.51
step,0.531
stepdaughter,0.51
stepfather,0.396
stepmother,0.427
steppe,0.427
steps,0.511
stepson,0.614
stereo,0.617
stereoscopic,0.363
stereotype,0.151
stereotyped,0.375
sterile,0.302
sterility,0.201
sterilize,0.406
sterling,0.529
stern,0.552
sternum,0.52
steroid,0.36
stethoscope,0.427
stew,0.667
steward,0.633
stewardess,0.625
stewardship,0.551
stfu,0.292
stick,0.396
sticker,0.583
sticking,0.486
stickler,0.385
stickup,0.453
sticky,0.385
stiff,0.158
stiffen,0.36
stiffness,0.323
stifle,0.24
stifled,0.229
stifling,0.163
stigma,0.327
stile,0.75
stiletto,0.396
stillbirth,0.092
stillborn,0.271
stillness,0.729
stillwaiting,0.344
stilts,0.439
stimulant,0.441
stimulate,0.792
stimulating,0.74
stimulation,0.708
stimulus,0.771
sting,0.163
stinger,0.279
stinging,0.26
stingy,0.094
stink,0.042
stinker,0.163
stinking,0.041
stinky,0.092
stint,0.49
stipend,0.604
stipulate,0.57
stipulation,0.469
stir,0.448
stirring,0.582
stitch,0.306
stitching,0.51
stock,0.594
stockade,0.375
stockbroker,0.417
stockholder,0.573
stocking,0.594
stockings,0.458
stockpile,0.542
stockroom,0.562
stocks,0.573
stoic,0.427
stole,0.135
stolen,0.156
stomach,0.367
stomachache,0.03
stomp,0.365
stomped,0.229
stone,0.216
stoned,0.177
stonewall,0.337
stoneware,0.458
stony,0.356
stooge,0.438
stool,0.448
stools,0.459
stoop,0.49
stoopid,0.28
stop,0.28
stopover,0.531
stoppage,0.224
stopper,0.365
stopping,0.388
stopwatch,0.469
storage,0.698
store,0.646
storefront,0.58
storehouse,0.57
storeroom,0.56
storing,0.63
storm,0.188
storming,0.265
stormy,0.146
story,0.653
storybook,0.854
storyteller,0.73
storytelling,0.643
stound,0.49
stout,0.656
stove,0.466
stow,0.615
stowaway,0.224
straddle,0.306
straighten,0.677
straightforward,0.78
straightway,0.667
strain,0.19
strained,0.122
strait,0.438
straitjacket,0.224
straits,0.408
strand,0.396
stranded,0.292
strange,0.314
stranger,0.33
strangle,0.094
strangulation,0.04
strap,0.38
strapless,0.314
strapping,0.552
strata,0.5
strategic,0.786
strategist,0.571
strategy,0.704
stratification,0.531
stratosphere,0.604
stratum,0.365
stratus,0.448
straw,0.48
strawberry,0.833
stray,0.133
streak,0.44
streaked,0.458
stream,0.449
streamer,0.615
streaming,0.592
streamline,0.656
street,0.594
streetcar,0.39
streetlight,0.673
strength,0.802
strengthen,0.802
strengthening,0.913
strenuous,0.104
strep,0.365
stress,0.173
stressed,0.167
stresses,0.115
stressfree,0.833
stressful,0.153
stressin,0.146
stressing,0.163
stressrelief,0.627
stretch,0.604
stretcher,0.438
stricken,0.163
strict,0.5
stride,0.49
strife,0.344
strike,0.271
strikeout,0.316
striker,0.5
striking,0.357
strikingly,0.69
string,0.385
strings,0.457
stringy,0.43
strip,0.427
stripe,0.629
striped,0.344
stripped,0.255
stripper,0.625
striptease,0.607
strive,0.582
strobe,0.49
stroke,0.562
stroll,0.745
stroller,0.786
strolling,0.755
strong,0.912
stronghold,0.708
strongly,0.63
structural,0.582
structure,0.562
strudel,0.627
struggle,0.365
strut,0.58
stub,0.396
stubbed,0.323
stubble,0.333
stubborn,0.157
stubbornness,0.156
stubby,0.417
stucco,0.439
stuck,0.153
stuckup,0.281
stud,0.564
studded,0.396
student,0.634
studied,0.786
studio,0.677
study,0.653
stuff,0.622
stuffed animal,0.684
stuffing,0.417
stuffy,0.323
stumble,0.153
stump,0.449
stumped,0.344
stun,0.333
stunned,0.306
stunner,0.418
stunning,0.888
stunt,0.387
stunted,0.194
stuntman,0.49
stupefaction,0.294
stupefy,0.2
stupendous,0.823
stupid,0.133
stupidity,0.06
stupidpeople,0.073
stupidrain,0.26
stupor,0.323
sturdy,0.58
sturgeon,0.417
stutter,0.25
sty,0.296
style,0.745
styling,0.823
stylish,0.885
stylist,0.76
suave,0.724
sub,0.51
subatomic,0.385
subcommittee,0.396
subconscious,0.531
subcutaneous,0.396
subdivide,0.538
subdivision,0.592
subduction,0.35
subdue,0.275
subdued,0.236
subdural,0.381
subito,0.372
subject,0.602
subjected,0.286
subjection,0.354
subjective,0.51
subjugation,0.28
sublet,0.469
sublevel,0.365
sublimation,0.51
sublime,0.784
subliminal,0.41
submarine,0.572
submerge,0.517
submerged,0.337
submersible,0.406
submission,0.531
submissive,0.48
submit,0.635
submitting,0.667
subordinate,0.276
subordination,0.27
subplot,0.469
subpoena,0.281
subscribe,0.66
subscriber,0.562
subscription,0.583
subsequence,0.438
subsequent,0.449
subsequently,0.38
subservient,0.255
subset,0.429
subside,0.375
subsidence,0.32
subsidiary,0.541
subsidize,0.604
subsidy,0.573
subsist,0.573
subsistence,0.51
subsoil,0.429
subspace,0.47
substance,0.615
substandard,0.235
substantial,0.59
substantially,0.646
substantiate,0.531
substantive,0.5
substation,0.469
substitute,0.427
substituted,0.271
substitution,0.406
substructure,0.441
subterranean,0.469
subtext,0.635
subtitle,0.445
subtle,0.708
subtlety,0.615
subtract,0.208
subtraction,0.163
subtype,0.427
suburb,0.354
suburban,0.439
suburbia,0.438
suburbs,0.51
subversion,0.347
subversive,0.198
subvert,0.357
subway,0.418
succeed,0.926
succeeding,0.867
success,0.959
successful,0.949
succession,0.698
successive,0.635
successor,0.729
succinct,0.51
succubus,0.417
succulent,0.823
succumb,0.202
suck,0.344
sucker,0.265
sucking,0.227
suckling,0.596
sucks,0.115
suction,0.46
sudden,0.449
suddenly,0.67
suds,0.458
sue,0.219
suede,0.542
suffer,0.082
sufferer,0.156
suffering,0.02
suffice,0.643
sufficiency,0.594
sufficient,0.833
sufficiently,0.776
suffix,0.43
suffocate,0.219
suffocating,0.133
suffocation,0.02
sugar,0.896
suggest,0.573
suggestion,0.646
suggestive,0.552
suicidal,0.021
suicide,0.03
suicidebombing,0.031
suit,0.776
suitable,0.792
suitcase,0.562
suite,0.79
suitor,0.708
sulfate,0.427
sulfur,0.173
sulk,0.25
sullen,0.25
sully,0.378
sulphur,0.26
sultan,0.529
sultry,0.735
sum,0.792
summarily,0.469
summarize,0.59
summary,0.729
summation,0.766
summer,0.812
summerhouse,0.796
summertime,0.837
summit,0.625
summon,0.521
summons,0.552
sumo,0.48
sump,0.365
sumptuous,0.698
sun,0.877
sunbeam,0.729
sunburn,0.061
sundae,0.743
sunday,0.776
sundial,0.643
sundown,0.812
sundry,0.543
sunflower,0.878
sunglass,0.684
sunglasses,0.844
sunk,0.146
sunken,0.103
sunless,0.245
sunlight,0.906
sunny,0.74
sunrise,0.823
sunroof,0.681
sunscreen,0.656
sunset,0.875
sunshine,0.885
suntan,0.62
sunup,0.76
sup,0.551
super,0.844
superannuation,0.448
superb,0.98
superficial,0.357
superfluous,0.316
superhero,0.91
superhuman,0.81
superimposed,0.49
superintendent,0.592
superior,0.801
superiority,0.582
superlative,0.714
superman,0.945
supermarket,0.69
supermodel,0.88
supernatant,0.5
supernatural,0.622
supernova,0.729
superposition,0.48
superpower,0.806
supersede,0.479
superstar,0.885
superstition,0.177
superstitious,0.281
superstore,0.719
supervise,0.698
supervision,0.459
supervisor,0.615
supper,0.708
suppertime,0.792
supplant,0.344
supple,0.812
supplement,0.745
supplemental,0.604
supplementary,0.625
supplication,0.469
supplier,0.615
supplies,0.698
supply,0.708
support,0.811
supported,0.853
supporter,0.721
supporters,0.763
supporting,0.634
supportive,0.875
suppose,0.551
supposed,0.296
supposing,0.449
supposition,0.531
suppress,0.281
suppression,0.267
supremacy,0.794
supreme,0.812
supremely,0.833
surcharge,0.375
sure,0.724
surety,0.776
surf,0.847
surface,0.448
surfboard,0.729
surfer,0.704
surge,0.449
surgeon,0.5
surgery,0.286
surgical,0.327
surly,0.221
surmise,0.529
surname,0.67
surpassing,0.719
surplus,0.602
surprise,0.875
surprised,0.784
surprises,0.875
surprising,0.888
surprisingly,0.847
surreal,0.55
surrender,0.115
surrendering,0.198
surrogate,0.406
surround,0.542
surrounding,0.531
surroundings,0.6
surveillance,0.365
survey,0.58
surveying,0.488
surveyor,0.545
survival,0.541
survive,0.77
surviving,0.646
survivor,0.677
susceptibility,0.458
susceptible,0.438
sushi,0.698
suspect,0.133
suspected,0.173
suspend,0.24
suspended,0.224
suspenders,0.391
suspense,0.286
suspension,0.288
suspicion,0.204
suspicions,0.208
suspicious,0.153
sustain,0.635
sustained,0.649
sustenance,0.82
suture,0.24
suv,0.552
sux,0.406
swab,0.47
swag,0.656
swagger,0.333
swallow,0.466
swami,0.51
swamp,0.245
swamped,0.156
swampy,0.306
swan,0.781
swank,0.49
swap,0.552
swarm,0.302
swarming,0.375
swastika,0.316
swat,0.38
sway,0.69
swear,0.601
swearing,0.333
sweat,0.388
sweater,0.704
sweating,0.292
sweatshirt,0.51
sweatshop,0.385
sweaty,0.281
sweep,0.448
sweeper,0.47
sweeping,0.344
sweet,0.668
sweeten,0.908
sweetened,0.94
sweetener,0.67
sweetest,0.959
sweetheart,0.959
sweetie,0.99
sweetness,0.906
sweets,0.91
swell,0.36
swelling,0.323
sweltering,0.204
swerve,0.276
swift,0.76
swiftly,0.66
swig,0.604
swill,0.427
swim,0.688
swimmer,0.657
swimming,0.76
swimsuit,0.74
swindle,0.122
swindler,0.125
swine,0.34
swing,0.602
swinger,0.459
swinging,0.656
swipe,0.573
swirl,0.49
swish,0.562
switch,0.5
switchblade,0.357
switchboard,0.571
swivel,0.562
swollen,0.236
swoon,0.292
swoop,0.479
sword,0.438
swordfish,0.564
swordplay,0.616
swordsman,0.395
sycamore,0.5
syllable,0.448
syllabus,0.736
symbiotic,0.832
symbol,0.643
symbolic,0.67
symbolically,0.582
symbolism,0.688
symbolize,0.633
symmetric,0.745
symmetrical,0.542
symmetry,0.604
sympathetic,0.796
sympathize,0.77
sympathy,0.827
symphonic,0.775
symphony,0.765
symposium,0.573
symptom,0.38
symptomatic,0.367
synagogue,0.531
synapse,0.66
synaptic,0.573
sync,0.802
synchronize,0.781
synchronous,0.6
syncope,0.245
syndicate,0.439
syndrome,0.229
synergistic,0.571
synergy,0.667
synod,0.469
synonym,0.615
synonymous,0.48
synopsis,0.541
synoptic,0.561
syntax,0.531
synthesis,0.604
synthesizer,0.5
synthetic,0.396
syphilis,0.071
syringe,0.25
syrup,0.62
system,0.615
systematic,0.617
systematically,0.69
t-shirt,0.815
tab,0.594
tabasco,0.375
tabby,0.51
tabernacle,0.408
table,0.551
tableau,0.531
tablecloth,0.48
tablespoon,0.49
tablet,0.562
tableware,0.677
tabloid,0.438
taboo,0.198
tabular,0.438
tabulate,0.48
tabulation,0.396
tachometer,0.398
tacit,0.459
tack,0.365
tackle,0.365
tackled,0.438
tackling,0.48
tacky,0.245
taco,0.561
tact,0.55
tactful,0.704
tactic,0.531
tactical,0.594
tactics,0.583
tactile,0.573
tad,0.459
tadpole,0.35
taffeta,0.604
taffy,0.448
tag,0.612
tail,0.48
tailed,0.438
tailgate,0.323
tailings,0.439
taillight,0.479
tailor,0.573
tailoring,0.673
tailpipe,0.46
taint,0.141
take,0.828
takeoff,0.755
takeout,0.736
takeover,0.663
taker,0.375
talcum,0.5
tale,0.663
talent,0.959
talented,0.939
talisman,0.704
talk,0.833
talkative,0.562
talker,0.5
tall,0.725
tallies,0.551
tallow,0.344
tally,0.542
talon,0.344
talons,0.32
tambourine,0.622
tame,0.56
tamer,0.385
taming,0.569
tamper,0.184
tampon,0.396
tan,0.643
tandem,0.552
tang,0.594
tangent,0.573
tangerine,0.571
tangible,0.646
tangle,0.354
tangled,0.26
tango,0.622
tank,0.431
tank top,0.61
tanker,0.52
tanned,0.615
tantalizing,0.525
tantamount,0.633
tantrum,0.219
taoism,0.49
tap,0.461
tape,0.531
tape measure,0.406
taper,0.541
tapering,0.344
tapestry,0.52
tapeworm,0.357
tapioca,0.594
taps,0.448
tar,0.438
tarantula,0.26
tardiness,0.296
tardy,0.204
target,0.633
targeted,0.573
targeting,0.51
tariff,0.459
tarmac,0.357
tarnish,0.204
tarot,0.479
tarp,0.479
tarry,0.392
tart,0.719
tartan,0.448
tartar,0.214
task,0.55
tassel,0.552
taste,0.802
tasteful,0.918
tasteless,0.146
tasting,0.781
tasty,0.959
tat,0.429
tattler,0.417
tattletale,0.633
tattoo,0.49
taught,0.814
taunt,0.083
taupe,0.406
taut,0.432
tavern,0.516
tawdry,0.375
tawny,0.551
tax,0.26
taxed,0.255
taxi,0.542
taxicab,0.479
taxonomy,0.37
taxpayer,0.592
tea,0.698
teach,0.84
teacher,0.76
teaching,0.822
teacup,0.633
teahouse,0.802
teal,0.54
team,0.708
teamjesus,0.673
teammate,0.865
teamwork,0.918
teapot,0.479
tear,0.404
tearful,0.208
tearsofjoy,0.926
teary,0.167
tease,0.317
teaser,0.51
teasing,0.235
teaspoon,0.521
teat,0.612
teatime,0.847
tech,0.684
technical,0.51
technicality,0.632
technician,0.592
technique,0.76
techno,0.561
technological,0.68
technology,0.776
ted,0.712
teddy bear,0.89
tedious,0.104
tedium,0.224
tee,0.459
teeming,0.582
teen,0.729
teenager,0.781
teens,0.653
teensy,0.52
teeny,0.427
teeth,0.52
teething,0.396
teflon,0.354
telegram,0.561
telegraph,0.594
telekinesis,0.582
telemetry,0.46
telepathic,0.602
telepathy,0.594
telephone,0.694
telescope,0.531
telescopic,0.49
telethon,0.643
teletype,0.532
televised,0.625
television,0.633
tell,0.551
teller,0.5
telling,0.719
telltale,0.24
temp,0.49
temper,0.633
tempera,0.458
temperament,0.42
temperamental,0.316
temperance,0.5
temperate,0.469
temperature,0.521
tempered,0.583
tempest,0.245
template,0.479
temple,0.612
tempo,0.582
temporal,0.5
temporarily,0.5
temporary,0.458
tempt,0.21
temptation,0.365
tempting,0.615
temptress,0.427
ten,0.562
tenable,0.741
tenacious,0.724
tenacity,0.74
tenancy,0.5
tenant,0.385
tend,0.604
tendency,0.684
tender,0.63
tenderfoot,0.469
tenderness,0.949
tending,0.622
tendon,0.341
tenement,0.47
tenet,0.667
tenets,0.734
tenfold,0.469
tennis,0.622
tenor,0.587
tense,0.396
tensile,0.458
tension,0.304
tent,0.51
tentacle,0.37
tentative,0.582
tenth,0.51
tenths,0.406
tenuous,0.398
tenure,0.615
tepee,0.5
tepid,0.337
tequila,0.612
teriyaki,0.646
term,0.45
terminal,0.316
terminate,0.171
termination,0.344
terminator,0.37
terminology,0.612
terminus,0.281
termite,0.265
terms,0.49
tern,0.573
ternary,0.55
terrace,0.615
terrain,0.54
terrestrial,0.542
terrible,0.061
terribly,0.061
terrier,0.562
terrific,0.859
terrified,0.09
terrifies,0.083
terrify,0.052
terrifying,0.031
territorial,0.405
territory,0.625
terror,0.069
terrorism,0.06
terrorist,0.019
terrorists,0.062
terrorize,0.041
terse,0.542
tertiary,0.5
test,0.449
testament,0.594
testicle,0.458
testicular,0.388
testify,0.521
testimonial,0.541
testimony,0.615
testosterone,0.573
testy,0.135
tetanus,0.133
tether,0.323
tethered,0.26
tetrahedral,0.595
text,0.604
textbook,0.622
textile,0.604
textural,0.66
texture,0.615
tgif,0.542
thank,0.958
thankful,0.969
thankgod,0.823
thanking,0.917
thankless,0.146
thanks,0.918
thanksalot,0.908
thanksgiving,0.927
thankyougod,0.9
thankyoujesus,0.878
thankyoulord,0.809
thatch,0.337
thatmoment,0.667
thaumaturgy,0.51
thaw,0.438
theater,0.76
theatrical,0.72
theatrics,0.694
thebest,0.76
theft,0.135
theism,0.46
theistic,0.397
thelife,0.688
thelittlethings,0.571
theme,0.541
theocracy,0.49
theocratic,0.38
theologian,0.521
theological,0.48
theology,0.448
theorem,0.5
theoretical,0.615
theory,0.583
therapeutic,0.625
therapeutics,0.552
therapist,0.468
therapy,0.49
thereabouts,0.427
thereof,0.542
therewith,0.462
thermal,0.48
thermocouple,0.406
thermodynamics,0.51
thermometer,0.4
thermos,0.582
thermostat,0.439
thesaurus,0.52
thesis,0.583
thick,0.449
thicken,0.406
thickening,0.448
thicket,0.385
thickness,0.552
thief,0.088
thigh,0.469
thimble,0.49
thin,0.469
thing,0.449
things,0.519
thingy,0.458
think,0.786
thinker,0.706
thinking,0.72
third,0.551
thirds,0.402
thirst,0.298
thirsty,0.281
thirteen,0.459
thirteenth,0.408
thirty,0.562
thistle,0.427
thither,0.5
thong,0.467
thorn,0.296
thorny,0.177
thorough,0.467
thoroughbred,0.669
thoroughfare,0.582
thought,0.78
thoughtful,0.667
thoughtfulness,0.867
thoughtless,0.194
thoughts,0.745
thousand,0.663
thrash,0.26
thread,0.646
threat,0.135
threaten,0.104
threatened,0.052
threatening,0.071
three,0.653
threefold,0.521
threesome,0.49
thresh,0.49
threshold,0.531
thrice,0.469
thrift,0.76
thrifty,0.604
thrill,0.888
thrilled,0.898
thriller,0.49
thrilling,0.93
thrive,0.948
thriving,0.865
throat,0.35
throb,0.5
throbbing,0.645
throes,0.146
throne,0.724
throng,0.48
throttle,0.562
throw,0.344
throwback,0.28
thrower,0.47
thrown,0.5
thrush,0.306
thrust,0.51
thruster,0.698
thud,0.255
thug,0.24
thumb,0.673
thumbprint,0.51
thump,0.28
thumper,0.354
thumping,0.214
thunder,0.296
thunderbolt,0.418
thunderclap,0.39
thundering,0.337
thunderstorm,0.135
thunderstruck,0.194
thwart,0.281
thx,0.562
thyme,0.561
thyroid,0.234
tiara,0.719
tibia,0.45
tic,0.271
tick,0.521
ticked,0.469
ticker,0.479
ticket,0.684
tickle,0.76
tickled,0.755
ticklish,0.823
tidal,0.592
tidal wave,0.24
tidbit,0.552
tide,0.541
tidings,0.61
tidy,0.76
tie,0.663
tier,0.52
tiff,0.531
tiger,0.479
tighten,0.388
tightness,0.344
tightrope,0.354
tights,0.583
tilde,0.52
tile,0.429
tiling,0.6
till,0.49
tillage,0.552
tiller,0.448
tilt,0.365
tilting,0.459
timber,0.332
timberland,0.55
timbre,0.46
time,0.604
timeless,0.408
timeliness,0.76
timely,0.865
timeout,0.344
timepiece,0.65
timer,0.469
times,0.49
timetable,0.561
timewasters,0.391
timid,0.327
timidity,0.333
timing,0.521
tin,0.469
tincture,0.44
tine,0.438
tinfoil,0.448
tinge,0.469
tingle,0.46
tingling,0.427
tinker,0.396
tinkering,0.531
tinkle,0.562
tinkling,0.612
tinnitus,0.384
tinsel,0.663
tint,0.582
tiny,0.479
tip,0.708
tipper,0.427
tipster,0.49
tipsy,0.51
tiptoe,0.51
tirade,0.378
tire,0.438
tired,0.125
tiredness,0.387
tiredofit,0.3
tireless,0.657
tiresome,0.24
tiring,0.153
tissue,0.558
tistheseason,0.646
tit,0.402
titan,0.598
titanic,0.427
titanium,0.52
tithe,0.507
title,0.708
titled,0.677
titty,0.561
titular,0.704
toad,0.302
toast,0.74
toaster,0.542
toasty,0.698
tobacco,0.327
toby,0.427
tod,0.469
today,0.806
toddler,0.812
toe,0.406
toenail,0.53
toffee,0.658
tofu,0.521
toga,0.698
together,0.874
togetherness,0.906
toil,0.558
toilet,0.49
toils,0.48
token,0.51
tolerable,0.75
tolerance,0.875
tolerant,0.765
tolerate,0.724
toleration,0.776
toll,0.296
tomahawk,0.51
tomato,0.55
tomatoes,0.615
tomb,0.112
tombstone,0.204
tomcat,0.52
tome,0.429
tomorrow,0.792
ton,0.56
tone,0.551
toner,0.448
tong,0.475
tongs,0.5
tongue,0.542
tonic,0.541
tonnage,0.323
tonsils,0.347
toocold,0.42
tool,0.49
toolbox,0.531
tooling,0.51
toomuchtodo,0.42
toot,0.5
tooth,0.439
toothache,0.188
toothbrush,0.517
toothed,0.449
toothless,0.312
toothpaste,0.51
toothpick,0.561
toots,0.552
top,0.76
topaz,0.643
topic,0.52
topical,0.561
topless,0.625
topographic,0.604
topographical,0.438
topography,0.469
topple,0.198
topside,0.708
tor,0.337
torch,0.531
torment,0.057
tormented,0.071
torn,0.153
tornado,0.26
torpedo,0.219
torque,0.466
torrent,0.541
torrid,0.281
torsion,0.312
torso,0.408
tort,0.229
tortious,0.312
tortoise,0.673
tortuous,0.194
torture,0.115
tortured,0.062
toss,0.418
tot,0.602
total,0.771
totality,0.688
totally,0.82
tote,0.51
totem,0.639
touch,0.646
touchdown,0.667
touched,0.592
touching,0.76
touchy,0.323
tough,0.344
toughen,0.458
toughness,0.552
toupee,0.323
tour,0.663
tourism,0.823
tourist,0.745
tourmaline,0.448
tournament,0.694
tourniquet,0.335
tout,0.48
tow,0.531
towel,0.63
tower,0.606
towering,0.5
town,0.551
townhouse,0.622
township,0.531
townspeople,0.677
toxic,0.008
toxicity,0.104
toxicology,0.302
toxin,0.115
toy,0.878
toymaker,0.755
trace,0.573
traceable,0.602
tracer,0.573
traces,0.482
trachea,0.448
tracing,0.418
track,0.448
tracker,0.398
tract,0.406
tractable,0.635
traction,0.429
tractor,0.449
trade,0.561
trademark,0.667
trader,0.562
tradesman,0.531
trading,0.635
tradition,0.83
traditional,0.677
traffic,0.323
traffic light,0.49
trafficking,0.25
tragedies,0.1
tragedy,0.052
tragic,0.048
trail,0.6
trailer,0.541
train,0.666
train set,0.604
trained,0.771
trainee,0.627
trainer,0.698
training,0.714
trait,0.469
traitor,0.112
traitorous,0.073
trajectory,0.653
tram,0.667
tramp,0.108
trample,0.235
trampoline,0.604
tramway,0.615
trance,0.469
tranquil,0.917
tranquility,0.84
tranquilizer,0.51
transact,0.521
transaction,0.65
transatlantic,0.724
transceiver,0.51
transcend,0.604
transcendence,0.656
transcendent,0.667
transcendental,0.635
transcribe,0.5
transcriber,0.49
transcript,0.639
transcription,0.592
transfer,0.702
transference,0.592
transferred,0.48
transfixed,0.427
transform,0.735
transformation,0.796
transformer,0.582
transfusion,0.417
transgression,0.158
transient,0.51
transistor,0.48
transit,0.439
transition,0.605
transitional,0.573
transitive,0.479
transitory,0.438
translate,0.604
translation,0.633
translator,0.76
translocation,0.367
translucent,0.6
transmission,0.688
transmit,0.836
transmitter,0.52
transmutation,0.438
transom,0.375
transparency,0.847
transparent,0.542
transplant,0.445
transplantation,0.531
transponder,0.564
transport,0.613
transportation,0.667
transporter,0.615
transpose,0.44
transposition,0.312
transsexual,0.264
transverse,0.429
transvestite,0.27
trap,0.104
trapdoor,0.094
trapeze,0.542
trapped,0.135
trapper,0.296
trapping,0.333
trappings,0.458
traps,0.235
trash,0.163
trashy,0.071
trauma,0.112
traumatic,0.062
travail,0.5
travel,0.931
traveler,0.837
traveling,0.9
traverse,0.571
travesty,0.354
trawl,0.255
trawler,0.316
tray,0.549
treacherous,0.112
treachery,0.104
tread,0.51
treadmill,0.459
treason,0.094
treasure,0.927
treasured,0.849
treasurer,0.694
treasures,0.867
treasury,0.812
treat,0.573
treatable,0.78
treatise,0.604
treatment,0.663
treaty,0.646
treble,0.358
tree,0.67
trees,0.653
trek,0.469
trellis,0.299
tremble,0.177
