word,val
soggy,0.35
sohappy,0.673
soil,0.18
soiled,0.529
soiree,0.692
sojourn,0.243
solace,0.294
solar,0.452
solarium,0.356
solder,0.51
soldering,0.536
soldier,0.708
sole,0.194
solemn,0.37
solicit,0.49
solicitation,0.519
solicitor,0.479
solid,0.304
solidarity,0.407
solidification,0.5
solidified,0.415
solidify,0.318
solidity,0.444
solitaire,0.227
solitary,0.202
solitude,0.226
solo,0.19
solubility,0.36
soluble,0.272
solucky,0.529
solution,0.339
solve,0.53
solvency,0.296
solvent,0.316
somad,0.49
somatic,0.406
somber,0.5
some anticipation,0.482
some disgust,0.657
some surprise,0.849
some trust,0.451
somersault,0.769
somethingigetalot,0.567
somewhat negative,0.48
somewhat positive,0.51
somuchtodo,0.598
son,0.365
sonar,0.48
sonata,0.406
sonervous,0.655
song,0.413
songwriter,0.558
sonic,0.5
sonice,0.356
sonnet,0.294
sonorous,0.58
soot,0.328
soothe,0.194
soothing,0.179
sophisticated,0.481
sophistication,0.472
sophomore,0.415
sopissed,0.577
soppy,0.355
soprano,0.55
sorcerer,0.633
sorcery,0.74
sordid,0.555
sore,0.65
soready,0.5
sorely,0.727
soreness,0.843
sorghum,0.358
sorority,0.637
sorrow,0.235
sorrowful,0.422
sorry,0.362
sort,0.389
sorter,0.412
sortie,0.45
sorting,0.4
sos,0.675
soscared,0.652
soscary,0.66
soslow,0.312
sostressed,0.481
sosweet,0.354
sothankful,0.526
sou,0.39
soul,0.22
soulful,0.331
soulless,0.591
soulmate,0.5
sound,0.623
sounding,0.5
soundness,0.377
soundproof,0.39
soundtrack,0.559
soup,0.245
sour,0.594
source,0.318
sourpuss,0.62
south,0.265
southbound,0.37
southeast,0.283
southern,0.269
southpaw,0.389
southwest,0.314
souvenir,0.311
sovereign,0.5
sovereignty,0.529
soviet,0.58
sow,0.43
soy,0.25
soy sauce,0.382
soybean,0.25
spa,0.151
space,0.317
spacecraft,0.698
spaceman,0.577
spaceship,0.781
spacing,0.425
spacious,0.365
spade,0.667
spaghetti,0.353
spam,0.354
spammers,0.5
span,0.33
spandex,0.52
spaniel,0.435
spank,0.882
spanking,0.736
spar,0.438
spare,0.398
spareribs,0.431
sparingly,0.353
spark,0.745
sparkle,0.765
sparkling,0.418
sparkly,0.59
sparring,0.87
sparrow,0.46
sparse,0.367
spasm,0.594
spastic,0.541
spat,0.413
spatial,0.625
spatter,0.63
spatula,0.198
spawn,0.586
spaz,0.5
speak,0.472
speakeasy,0.536
speaker,0.66
speakerphone,0.569
speaking,0.59
spear,0.601
spec,0.426
special,0.602
specialist,0.562
speciality,0.47
specialize,0.54
specially,0.398
specialty,0.479
specie,0.471
species,0.33
specific,0.388
specification,0.479
specify,0.405
specimen,0.444
speck,0.245
speckled,0.263
specs,0.398
spectacle,0.745
spectacles,0.775
spectacular,0.74
spectator,0.56
specter,0.723
spectral,0.667
spectrometer,0.452
spectrophotometer,0.484
spectroscopy,0.541
spectrum,0.7
speculate,0.602
speculation,0.683
speculative,0.591
speculum,0.469
speech,0.47
speechless,0.32
speed,0.849
speedboat,0.858
speedily,0.74
speeding,0.908
speedometer,0.549
speedway,0.519
speedy,0.625
spell,0.38
spellbound,0.647
spelling,0.357
spencer,0.394
spend,0.745
spender,0.692
spending,0.556
spent,0.296
sperm,0.706
spew,0.651
sphere,0.277
spherical,0.308
sphincter,0.633
sphinx,0.324
spic,0.455
spice,0.439
spicy,0.733
spider,0.569
spiders,0.696
spiffy,0.582
spigot,0.346
spike,0.51
spiked,0.613
spiky,0.657
spill,0.633
spillin,0.5
spin,0.422
spinach,0.2
spinal,0.491
spindle,0.41
spine,0.461
spineless,0.387
spinner,0.593
spinning,0.61
spinster,0.368
spiny,0.639
spiral,0.624
spire,0.358
spirit,0.37
spirited,0.587
spirits,0.847
spiritual,0.327
spirituality,0.281
spit,0.545
spite,0.6
spiteful,0.71
spitfire,0.623
spittoon,0.426
splash,0.412
splat,0.433
splatter,0.596
spleen,0.255
splendid,0.74
splendor,0.612
splice,0.46
spline,0.398
splint,0.4
splinter,0.422
split,0.618
splitting,0.598
splurge,0.481
spoil,0.723
spoiler,0.527
spoiling,0.678
spoils,0.76
spoke,0.433
spoken,0.363
spokesman,0.48
spokesperson,0.453
sponge,0.192
spongy,0.324
sponsor,0.537
sponsorship,0.608
spontaneity,0.698
spontaneous,0.578
spoof,0.594
spook,0.887
spooky,0.858
spool,0.389
spoon,0.236
spoonful,0.208
sporadic,0.394
spore,0.408
sport,0.7
sporting,0.656
sports,0.683
sports car,0.696
sportsman,0.735
sportsmanship,0.582
sportswriter,0.551
sporty,0.713
spot,0.18
spotless,0.327
spotlight,0.353
spotted,0.472
spotter,0.491
spotty,0.606
spousal,0.582
spouse,0.6
spout,0.357
sprain,0.58
sprawl,0.596
spray,0.41
spread,0.583
spreader,0.48
spree,0.663
spring,0.37
springtime,0.439
sprinkle,0.404
sprinkler,0.434
sprinkling,0.51
sprint,0.649
sprite,0.438
sprout,0.565
spruce,0.288
spud,0.423
spunk,0.632
spunky,0.879
spur,0.545
spurious,0.48
spurred,0.684
spurt,0.55
spy,0.686
squabble,0.85
squad,0.711
squadron,0.686
squall,0.833
squamous,0.446
squander,0.755
square,0.34
squash,0.667
squat,0.55
squatter,0.361
squaw,0.441
squawk,0.48
squeak,0.679
squeaky,0.771
squeal,0.731
squealer,0.519
squeamish,0.656
squeeze,0.676
squeezing,0.598
squelch,0.51
squid,0.398
squint,0.461
squire,0.459
squirm,0.824
squirrel,0.358
squirt,0.46
squish,0.788
squishy,0.333
stab,0.882
stabbed,0.875
stability,0.264
stabilize,0.427
stabilizer,0.353
stable,0.204
staccato,0.5
stack,0.282
stadium,0.679
staff,0.274
stag,0.25
stage,0.306
stagecoach,0.519
stagehand,0.684
stagger,0.62
staggering,0.657
stagnant,0.5
stagnation,0.324
staid,0.29
stain,0.324
stained,0.46
stainless,0.329
stair,0.354
staircase,0.347
stairs,0.439
stairway,0.51
stairwell,0.292
stake,0.608
stakeout,0.546
stale,0.461
stalemate,0.354
stalk,0.272
stalker,0.93
stall,0.245
stallion,0.596
stalls,0.378
stalwart,0.43
stamina,0.694
stamp,0.327
stampede,0.875
stance,0.333
stand,0.324
standard,0.143
standardize,0.353
standardized,0.324
standby,0.224
standing,0.317
standoff,0.84
standpoint,0.388
standstill,0.203
standup,0.583
stanza,0.343
staph,0.48
staple,0.306
stapler,0.264
star,0.418
star fruit,0.433
starboard,0.388
starch,0.354
stardom,0.786
stardust,0.41
stare,0.43
starfish,0.32
stargazing,0.461
staring,0.306
stark,0.63
starlet,0.471
starlight,0.368
starling,0.49
starry,0.643
stars,0.521
starship,0.719
start,0.43
starter,0.461
startle,0.817
startled,0.865
startling,0.768
starvation,0.592
starve,0.729
starved,0.689
starving,0.67
stash,0.63
stat,0.46
state,0.32
stately,0.728
statement,0.608
stateroom,0.38
stateside,0.48
statesman,0.49
static,0.25
staticky,0.278
statics,0.29
station,0.367
stationary,0.24
stationery,0.12
statistic,0.42
statistical,0.353
statistician,0.36
stator,0.453
statuary,0.281
statue,0.153
statuette,0.433
stature,0.353
status,0.377
statute,0.33
statutory,0.376
staunch,0.363
stave,0.333
stay,0.275
stayaway,0.284
stayed,0.27
stays,0.363
stead,0.214
steadfast,0.433
steady,0.186
steak,0.359
steakhouse,0.379
steal,0.856
stealing,0.913
stealth,0.27
stealthily,0.294
stealthy,0.363
steam,0.413
steamboat,0.5
steamer,0.442
steaming,0.553
steamroller,0.567
steamship,0.49
steamy,0.538
steel,0.42
steep,0.612
steeple,0.519
steer,0.49
steering,0.431
stellar,0.58
stem,0.191
stench,0.57
stencil,0.327
stenographer,0.408
step,0.321
stepdaughter,0.51
stepfather,0.491
stepmother,0.53
steppe,0.321
steps,0.349
stepson,0.406
stereo,0.519
stereoscopic,0.417
stereotype,0.422
stereotyped,0.51
sterile,0.471
sterility,0.519
sterilize,0.51
sterling,0.481
stern,0.394
sternum,0.422
steroid,0.706
stethoscope,0.377
stew,0.373
steward,0.238
stewardess,0.491
stewardship,0.44
stfu,0.5
stick,0.364
sticker,0.306
sticking,0.425
stickler,0.471
stickup,0.537
sticky,0.569
stiff,0.459
stiffen,0.582
stiffness,0.5
stifle,0.764
stifled,0.731
stifling,0.858
stigma,0.5
stile,0.359
stiletto,0.43
stillbirth,0.809
stillborn,0.519
stillness,0.125
stillwaiting,0.393
stilts,0.577
stimulant,0.794
stimulate,0.798
stimulating,0.804
stimulation,0.821
stimulus,0.779
sting,0.651
stinger,0.625
stinging,0.73
stingy,0.548
stink,0.481
stinker,0.567
stinking,0.657
stinky,0.558
stint,0.326
stipend,0.546
stipulate,0.546
stipulation,0.622
stir,0.773
stirring,0.702
stitch,0.538
stitching,0.382
stock,0.418
stockade,0.402
stockbroker,0.676
stockholder,0.625
stocking,0.324
stockings,0.365
stockpile,0.315
stockroom,0.312
stocks,0.598
stoic,0.473
stole,0.76
stolen,0.646
stomach,0.402
stomachache,0.745
stomp,0.565
stomped,0.684
stone,0.183
stoned,0.796
stonewall,0.457
stoneware,0.3
stony,0.494
stooge,0.406
stool,0.269
stools,0.382
stoop,0.43
stoopid,0.431
stop,0.51
stopover,0.327
stoppage,0.491
stopper,0.336
stopping,0.382
stopwatch,0.521
storage,0.406
store,0.538
storefront,0.217
storehouse,0.25
storeroom,0.217
storing,0.378
storm,0.94
storming,0.91
stormy,0.87
story,0.406
storybook,0.306
storyteller,0.357
storytelling,0.375
stound,0.473
stout,0.657
stove,0.391
stow,0.365
stowaway,0.481
straddle,0.55
straighten,0.5
straightforward,0.15
straightway,0.444
strain,0.75
strained,0.656
strait,0.433
straitjacket,0.719
straits,0.269
strand,0.406
stranded,0.459
strange,0.663
stranger,0.449
strangle,0.927
strangulation,0.886
strap,0.417
strapless,0.462
strapping,0.413
strata,0.457
strategic,0.708
strategist,0.594
strategy,0.667
stratification,0.49
stratosphere,0.583
stratum,0.307
stratus,0.52
straw,0.29
strawberry,0.27
stray,0.76
streak,0.608
streaked,0.426
stream,0.537
streamer,0.53
streaming,0.481
streamline,0.573
street,0.324
streetcar,0.569
streetlight,0.268
strength,0.682
strengthen,0.796
strengthening,0.627
strenuous,0.66
strep,0.594
stress,0.843
stressed,0.74
stresses,0.817
stressfree,0.08
stressful,0.873
stressin,0.81
stressing,0.866
stressrelief,0.417
stretch,0.578
stretcher,0.196
stricken,0.72
strict,0.646
stride,0.67
strife,0.898
strike,0.811
strikeout,0.52
striker,0.589
striking,0.827
strikingly,0.684
string,0.398
strings,0.292
stringy,0.51
strip,0.5
stripe,0.302
striped,0.373
stripped,0.615
stripper,0.848
striptease,0.918
strive,0.837
strobe,0.633
stroke,0.44
stroll,0.415
stroller,0.398
strolling,0.515
strong,0.745
stronghold,0.636
strongly,0.817
structural,0.425
structure,0.356
strudel,0.417
struggle,0.82
strut,0.48
stub,0.32
stubbed,0.642
stubble,0.442
stubborn,0.702
stubbornness,0.673
stubby,0.37
stucco,0.292
stuck,0.644
stuckup,0.48
stud,0.531
studded,0.412
student,0.318
studied,0.306
studio,0.265
study,0.361
stuff,0.367
stuffed animal,0.255
stuffing,0.324
stuffy,0.615
stumble,0.716
stump,0.51
stumped,0.604
stun,0.71
stunned,0.663
stunner,0.78
stunning,0.673
stunt,0.555
stunted,0.472
stuntman,0.482
stupefaction,0.704
stupefy,0.74
stupendous,0.69
stupid,0.51
stupidity,0.418
stupidpeople,0.675
stupidrain,0.52
stupor,0.59
sturdy,0.642
sturgeon,0.473
stutter,0.469
sty,0.5
style,0.472
styling,0.378
stylish,0.49
stylist,0.445
suave,0.265
sub,0.37
subatomic,0.538
subcommittee,0.467
subconscious,0.375
subcutaneous,0.444
subdivide,0.433
subdivision,0.455
subduction,0.569
subdue,0.64
subdued,0.463
subdural,0.491
subito,0.627
subject,0.344
subjected,0.52
subjection,0.408
subjective,0.35
subjugation,0.61
sublet,0.551
sublevel,0.298
sublimation,0.39
sublime,0.333
subliminal,0.528
submarine,0.481
submerge,0.643
submerged,0.528
submersible,0.459
submission,0.58
submissive,0.217
submit,0.448
submitting,0.61
subordinate,0.392
subordination,0.527
subplot,0.413
subpoena,0.634
subscribe,0.344
subscriber,0.398
subscription,0.333
subsequence,0.51
subsequent,0.385
subsequently,0.337
subservient,0.402
subset,0.358
subside,0.308
subsidence,0.509
subsidiary,0.295
subsidize,0.615
subsidy,0.462
subsist,0.418
subsistence,0.404
subsoil,0.24
subspace,0.453
substance,0.422
substandard,0.333
substantial,0.49
substantially,0.471
substantiate,0.549
substantive,0.35
substation,0.461
substitute,0.406
substituted,0.545
substitution,0.48
substructure,0.358
subterranean,0.306
subtext,0.276
subtitle,0.202
subtle,0.167
subtlety,0.176
subtract,0.33
subtraction,0.382
subtype,0.296
suburb,0.566
suburban,0.45
suburbia,0.49
suburbs,0.571
subversion,0.608
subversive,0.765
subvert,0.557
subway,0.3
succeed,0.755
succeeding,0.755
success,0.88
successful,0.724
succession,0.481
successive,0.471
successor,0.531
succinct,0.413
succubus,0.647
succulent,0.538
succumb,0.787
suck,0.706
sucker,0.393
sucking,0.528
suckling,0.558
sucks,0.683
suction,0.593
sudden,0.66
suddenly,0.51
suds,0.365
sue,0.731
suede,0.259
suffer,0.91
sufferer,0.69
suffering,0.719
suffice,0.326
sufficiency,0.438
sufficient,0.33
sufficiently,0.367
suffix,0.42
suffocate,0.764
suffocating,0.774
suffocation,0.83
sugar,0.382
suggest,0.471
suggestion,0.365
suggestive,0.5
suicidal,0.867
suicide,0.873
suicidebombing,0.957
suit,0.282
suitable,0.298
suitcase,0.212
suite,0.42
suitor,0.639
sulfate,0.352
sulfur,0.53
sulk,0.58
sullen,0.407
sully,0.55
sulphur,0.45
sultan,0.423
sultry,0.696
sum,0.34
summarily,0.431
summarize,0.323
summary,0.26
summation,0.337
summer,0.373
summerhouse,0.308
summertime,0.5
summit,0.618
summon,0.56
summons,0.604
sumo,0.394
sump,0.451
sumptuous,0.55
sun,0.4
sunbeam,0.44
sunburn,0.755
sundae,0.414
sunday,0.196
sundial,0.225
sundown,0.276
sundry,0.369
sunflower,0.231
sunglass,0.264
sunglasses,0.443
sunk,0.531
sunken,0.476
sunless,0.28
sunlight,0.407
sunny,0.348
sunrise,0.347
sunroof,0.325
sunscreen,0.387
sunset,0.231
sunshine,0.297
suntan,0.51
sunup,0.304
sup,0.358
super,0.663
superannuation,0.412
superb,0.708
superficial,0.407
superfluous,0.469
superhero,0.82
superhuman,0.745
superimposed,0.529
superintendent,0.57
superior,0.697
superiority,0.602
superlative,0.566
superman,0.794
supermarket,0.547
supermodel,0.663
supernatant,0.5
supernatural,0.824
supernova,0.673
superposition,0.57
superpower,0.784
supersede,0.51
superstar,0.86
superstition,0.64
superstitious,0.545
superstore,0.6
supervise,0.555
supervision,0.578
supervisor,0.479
supper,0.429
suppertime,0.388
supplant,0.558
supple,0.528
supplement,0.406
supplemental,0.404
supplementary,0.352
supplication,0.57
supplier,0.462
supplies,0.39
supply,0.519
support,0.472
supported,0.408
supporter,0.51
supporters,0.539
supporting,0.49
supportive,0.42
suppose,0.343
supposed,0.378
supposing,0.451
supposition,0.408
suppress,0.559
suppression,0.541
supremacy,0.706
supreme,0.7
supremely,0.725
surcharge,0.528
sure,0.27
surety,0.365
surf,0.65
surface,0.375
surfboard,0.73
surfer,0.701
surge,0.684
surgeon,0.598
surgery,0.769
surgical,0.696
surly,0.469
surmise,0.4
surname,0.25
surpassing,0.66
surplus,0.68
surprise,0.875
surprised,0.855
surprises,0.769
surprising,0.79
surprisingly,0.793
surreal,0.529
surrender,0.396
surrendering,0.411
surrogate,0.59
surround,0.623
surrounding,0.422
surroundings,0.346
surveillance,0.72
survey,0.357
surveying,0.455
surveyor,0.337
survival,0.798
survive,0.824
surviving,0.836
survivor,0.75
susceptibility,0.627
susceptible,0.449
sushi,0.343
suspect,0.75
suspected,0.755
suspend,0.32
suspended,0.402
suspenders,0.333
suspense,0.775
suspension,0.53
suspicion,0.711
suspicions,0.745
suspicious,0.745
sustain,0.358
sustained,0.34
sustenance,0.519
suture,0.51
suv,0.431
sux,0.531
swab,0.364
swag,0.676
swagger,0.731
swallow,0.608
swami,0.547
swamp,0.425
swamped,0.48
swampy,0.39
swan,0.225
swank,0.5
swap,0.5
swarm,0.735
swarming,0.6
swastika,0.472
swat,0.694
sway,0.596
swear,0.577
swearing,0.559
sweat,0.579
sweater,0.245
sweating,0.667
sweatshirt,0.368
sweatshop,0.797
sweaty,0.54
sweep,0.385
sweeper,0.549
sweeping,0.431
sweet,0.418
sweeten,0.455
sweetened,0.461
sweetener,0.333
sweetest,0.5
sweetheart,0.423
sweetie,0.549
sweetness,0.474
sweets,0.422
swell,0.679
swelling,0.608
sweltering,0.644
swerve,0.612
swift,0.776
swiftly,0.885
swig,0.481
swill,0.528
swim,0.461
swimmer,0.698
swimming,0.559
swimsuit,0.373
swindle,0.74
swindler,0.721
swine,0.519
swing,0.51
swinger,0.778
swinging,0.51
swipe,0.45
swirl,0.726
swish,0.51
switch,0.538
switchblade,0.596
switchboard,0.519
swivel,0.48
swollen,0.51
swoon,0.51
swoop,0.618
sword,0.653
swordfish,0.52
swordplay,0.75
swordsman,0.857
sycamore,0.401
syllable,0.25
syllabus,0.37
symbiotic,0.425
symbol,0.388
symbolic,0.385
symbolically,0.385
symbolism,0.347
symbolize,0.327
symmetric,0.212
symmetrical,0.263
symmetry,0.274
sympathetic,0.434
sympathize,0.627
sympathy,0.497
symphonic,0.545
symphony,0.49
symposium,0.394
symptom,0.529
symptomatic,0.434
synagogue,0.3
synapse,0.471
synaptic,0.553
sync,0.44
synchronize,0.361
synchronous,0.538
syncope,0.538
syndicate,0.491
syndrome,0.51
synergistic,0.55
synergy,0.51
synod,0.377
synonym,0.21
synonymous,0.323
synopsis,0.39
synoptic,0.51
syntax,0.346
synthesis,0.315
synthesizer,0.41
synthetic,0.35
syphilis,0.606
syringe,0.68
syrup,0.223
system,0.346
systematic,0.444
systematically,0.39
t-shirt,0.286
tab,0.208
tabasco,0.546
tabby,0.426
tabernacle,0.48
table,0.17
tableau,0.302
tablecloth,0.165
tablespoon,0.353
tablet,0.33
tableware,0.25
tabloid,0.365
taboo,0.794
tabular,0.33
tabulate,0.403
tabulation,0.346
tachometer,0.394
tacit,0.34
tack,0.431
tackle,0.686
tackled,0.612
tackling,0.694
tacky,0.49
taco,0.353
tact,0.417
tactful,0.292
tactic,0.434
tactical,0.481
tactics,0.676
tactile,0.41
tad,0.24
tadpole,0.434
taffeta,0.279
taffy,0.431
tag,0.353
tail,0.272
tailed,0.358
tailgate,0.34
tailings,0.311
taillight,0.367
tailor,0.206
tailoring,0.54
tailpipe,0.429
taint,0.425
take,0.537
takeoff,0.884
takeout,0.392
takeover,0.531
taker,0.521
talcum,0.196
tale,0.3
talent,0.607
talented,0.635
talisman,0.542
talk,0.346
talkative,0.673
talker,0.604
tall,0.591
tallies,0.29
tallow,0.283
tally,0.42
talon,0.569
talons,0.698
tambourine,0.548
tame,0.604
tamer,0.783
taming,0.514
tamper,0.802
tampon,0.394
tan,0.46
tandem,0.406
tang,0.383
tangent,0.373
tangerine,0.271
tangible,0.35
tangle,0.545
tangled,0.539
tango,0.56
tank,0.454
tank top,0.371
tanker,0.647
tanned,0.55
tantalizing,0.788
tantamount,0.288
tantrum,0.817
taoism,0.25
tap,0.37
tape,0.277
tape measure,0.25
taper,0.41
tapering,0.38
tapestry,0.176
tapeworm,0.334
tapioca,0.297
taps,0.378
tar,0.44
tarantula,0.718
tardiness,0.452
tardy,0.592
target,0.573
targeted,0.537
targeting,0.42
tariff,0.402
tarmac,0.302
tarnish,0.441
tarot,0.422
tarp,0.21
tarry,0.413
tart,0.38
tartan,0.423
tartar,0.351
task,0.353
tassel,0.33
taste,0.406
tasteful,0.458
tasteless,0.196
tasting,0.603
tasty,0.786
tat,0.38
tattler,0.53
tattletale,0.406
tattoo,0.602
taught,0.481
taunt,0.696
taupe,0.34
taut,0.704
tavern,0.577
tawdry,0.51
tawny,0.398
tax,0.481
taxed,0.456
taxi,0.362
taxicab,0.43
taxonomy,0.41
taxpayer,0.528
tea,0.163
teach,0.51
teacher,0.404
teaching,0.444
teacup,0.135
teahouse,0.314
teal,0.293
team,0.461
teamjesus,0.453
teammate,0.449
teamwork,0.49
teapot,0.11
tear,0.62
tearful,0.5
tearsofjoy,0.74
teary,0.473
tease,0.79
teaser,0.558
teasing,0.725
teaspoon,0.33
teat,0.469
teatime,0.159
tech,0.491
technical,0.49
technicality,0.471
technician,0.51
technique,0.414
techno,0.539
technological,0.452
technology,0.49
ted,0.453
teddy bear,0.17
tedious,0.406
tedium,0.331
tee,0.373
teeming,0.55
teen,0.531
teenager,0.593
teens,0.66
teensy,0.427
teeny,0.418
teeth,0.388
teething,0.471
teflon,0.245
telegram,0.542
telegraph,0.423
telekinesis,0.646
telemetry,0.382
telepathic,0.49
telepathy,0.51
telephone,0.52
telescope,0.34
telescopic,0.29
telethon,0.641
teletype,0.392
televised,0.519
television,0.391
tell,0.35
teller,0.395
telling,0.441
telltale,0.663
temp,0.44
temper,0.623
tempera,0.318
temperament,0.625
temperamental,0.774
temperance,0.294
temperate,0.394
temperature,0.559
tempered,0.437
tempest,0.843
template,0.311
temple,0.269
tempo,0.337
temporal,0.413
temporarily,0.365
temporary,0.415
tempt,0.677
temptation,0.817
tempting,0.74
temptress,0.787
ten,0.26
tenable,0.412
tenacious,0.658
tenacity,0.657
tenancy,0.458
tenant,0.36
tend,0.398
tendency,0.5
tender,0.52
tenderfoot,0.421
tenderness,0.276
tending,0.556
tendon,0.271
tenement,0.384
tenet,0.333
tenets,0.357
tenfold,0.418
tennis,0.519
tenor,0.451
tense,0.439
tensile,0.51
tension,0.81
tent,0.275
tentacle,0.559
tentative,0.657
tenth,0.349
tenths,0.294
tenuous,0.263
tenure,0.472
tepee,0.337
tepid,0.327
tequila,0.71
teriyaki,0.449
term,0.255
terminal,0.434
terminate,0.41
termination,0.472
terminator,0.663
terminology,0.284
terminus,0.382
termite,0.48
terms,0.362
tern,0.365
ternary,0.406
terrace,0.269
terrain,0.3
terrestrial,0.413
terrible,0.849
terribly,0.731
terrier,0.54
terrific,0.65
terrified,0.902
terrifies,0.923
terrify,0.889
terrifying,0.836
territorial,0.6
territory,0.469
terror,0.902
terrorism,0.971
terrorist,0.93
terrorists,0.967
terrorize,0.907
terse,0.393
tertiary,0.35
test,0.5
testament,0.42
testicle,0.651
testicular,0.68
testify,0.65
testimonial,0.538
testimony,0.578
testosterone,0.84
testy,0.64
tetanus,0.577
tether,0.62
tethered,0.472
tetrahedral,0.468
text,0.157
textbook,0.235
textile,0.235
textural,0.296
texture,0.215
tgif,0.471
thank,0.353
thankful,0.344
thankgod,0.451
thanking,0.538
thankless,0.5
thanks,0.472
thanksalot,0.428
thanksgiving,0.449
thankyougod,0.446
thankyoujesus,0.406
thankyoulord,0.388
thatch,0.245
thatmoment,0.389
thaumaturgy,0.546
thaw,0.321
theater,0.635
theatrical,0.69
theatrics,0.539
thebest,0.596
theft,0.867
theism,0.431
theistic,0.365
thelife,0.566
thelittlethings,0.24
theme,0.176
theocracy,0.427
theocratic,0.48
theologian,0.304
theological,0.363
theology,0.33
theorem,0.296
theoretical,0.27
theory,0.314
therapeutic,0.275
therapeutics,0.343
therapist,0.43
therapy,0.353
thereabouts,0.365
thereof,0.265
therewith,0.317
thermal,0.36
thermocouple,0.406
thermodynamics,0.594
thermometer,0.327
thermos,0.255
thermostat,0.48
thesaurus,0.48
thesis,0.582
thick,0.433
thicken,0.398
thickening,0.355
thicket,0.373
thickness,0.37
thief,0.888
thigh,0.433
thimble,0.192
thin,0.337
thing,0.222
things,0.25
thingy,0.312
think,0.408
thinker,0.386
thinking,0.308
third,0.187
thirds,0.327
thirst,0.519
thirsty,0.66
thirteen,0.385
thirteenth,0.33
thirty,0.349
thistle,0.423
thither,0.27
thong,0.596
thorn,0.541
thorny,0.69
thorough,0.35
thoroughbred,0.74
thoroughfare,0.481
thought,0.315
thoughtful,0.29
thoughtfulness,0.269
thoughtless,0.58
thoughts,0.382
thousand,0.355
thrash,0.51
thread,0.184
threat,0.865
threaten,0.958
threatened,0.928
threatening,0.875
three,0.225
threefold,0.4
threesome,0.676
thresh,0.417
threshold,0.519
thrice,0.442
thrift,0.217
thrifty,0.38
thrill,0.837
thrilled,0.818
thriller,0.796
thrilling,0.827
thrive,0.529
thriving,0.521
throat,0.538
throb,0.673
throbbing,0.808
throes,0.76
throne,0.606
throng,0.81
throttle,0.804
throw,0.77
throwback,0.454
thrower,0.69
thrown,0.55
thrush,0.49
thrust,0.647
thruster,0.812
thud,0.686
thug,0.882
thumb,0.271
thumbprint,0.347
thump,0.792
thumper,0.623
thumping,0.755
thunder,0.916
thunderbolt,0.719
thunderclap,0.833
thundering,0.778
thunderstorm,0.86
thunderstruck,0.716
thwart,0.684
thx,0.425
thyme,0.255
thyroid,0.455
tiara,0.3
tibia,0.302
tic,0.438
tick,0.386
ticked,0.386
ticker,0.471
ticket,0.387
tickle,0.727
tickled,0.707
ticklish,0.814
tidal,0.539
tidal wave,0.894
tidbit,0.382
tide,0.556
tidings,0.51
tidy,0.208
tie,0.464
tier,0.245
tiff,0.415
tiger,0.765
tighten,0.487
tightness,0.606
tightrope,0.653
tights,0.343
tilde,0.314
tile,0.245
tiling,0.33
till,0.327
tillage,0.591
tiller,0.41
tilt,0.549
tilting,0.384
timber,0.202
timberland,0.415
timbre,0.48
time,0.288
timeless,0.468
timeliness,0.404
timely,0.387
timeout,0.433
timepiece,0.279
timer,0.433
times,0.279
timetable,0.189
timewasters,0.535
timid,0.276
timidity,0.358
timing,0.311
tin,0.37
tincture,0.36
tine,0.373
tinfoil,0.284
tinge,0.292
tingle,0.56
tingling,0.615
tinker,0.528
tinkering,0.49
tinkle,0.529
tinkling,0.53
tinnitus,0.536
tinsel,0.521
tint,0.292
tiny,0.196
tip,0.221
tipper,0.571
tipster,0.462
tipsy,0.625
tiptoe,0.49
tirade,0.587
tire,0.385
tired,0.317
tiredness,0.408
tiredofit,0.27
tireless,0.75
tiresome,0.542
tiring,0.51
tissue,0.236
tistheseason,0.548
tit,0.539
titan,0.653
titanic,0.786
titanium,0.47
tithe,0.276
title,0.356
titled,0.24
titty,0.548
titular,0.385
toad,0.452
toast,0.382
toaster,0.337
toasty,0.461
tobacco,0.546
toby,0.375
tod,0.33
today,0.306
toddler,0.469
toe,0.221
toenail,0.38
toffee,0.51
tofu,0.33
toga,0.393
together,0.392
togetherness,0.36
toil,0.51
toilet,0.29
toils,0.71
token,0.418
tolerable,0.35
tolerance,0.206
tolerant,0.192
tolerate,0.43
toleration,0.442
toll,0.422
tomahawk,0.642
tomato,0.183
tomatoes,0.24
tomb,0.5
tombstone,0.441
tomcat,0.412
tome,0.316
tomorrow,0.377
ton,0.418
tone,0.355
toner,0.3
tong,0.48
tongs,0.459
tongue,0.432
tonic,0.36
tonnage,0.382
tonsils,0.373
toocold,0.55
tool,0.35
toolbox,0.316
tooling,0.406
toomuchtodo,0.688
toot,0.481
tooth,0.25
toothache,0.853
toothbrush,0.33
toothed,0.394
toothless,0.541
toothpaste,0.29
toothpick,0.216
toots,0.48
top,0.4
topaz,0.325
topic,0.276
topical,0.34
topless,0.765
topographic,0.378
topographical,0.35
topography,0.357
topple,0.82
topside,0.466
tor,0.43
torch,0.63
torment,0.75
tormented,0.855
torn,0.51
tornado,0.896
torpedo,0.794
torque,0.375
torrent,0.745
torrid,0.625
torsion,0.651
torso,0.394
tort,0.635
tortious,0.724
tortoise,0.078
tortuous,0.755
torture,0.878
tortured,0.89
toss,0.725
tot,0.431
total,0.286
totality,0.443
totally,0.422
tote,0.398
totem,0.35
touch,0.477
touchdown,0.77
