word,val
staff,0.627
stag,0.389
stage,0.473
stagecoach,0.627
stagehand,0.555
stagger,0.458
staggering,0.683
stagnant,0.208
stagnation,0.396
staid,0.634
stain,0.264
stained,0.209
stainless,0.618
stair,0.345
staircase,0.44
stairs,0.342
stairway,0.407
stairwell,0.333
stake,0.46
stakeout,0.6
stale,0.286
stalemate,0.267
stalk,0.395
stalker,0.639
stall,0.292
stallion,0.779
stalls,0.451
stalwart,0.691
stamina,0.877
stamp,0.441
stampede,0.683
stance,0.609
stand,0.509
standard,0.605
standardize,0.729
standardized,0.607
standby,0.386
standing,0.425
standoff,0.558
standpoint,0.652
standstill,0.5
standup,0.55
stanza,0.297
staph,0.412
staple,0.438
stapler,0.394
star,0.56
star fruit,0.427
starboard,0.558
starch,0.312
stardom,0.689
stardust,0.549
stare,0.538
starfish,0.421
stargazing,0.709
staring,0.423
stark,0.577
starlet,0.587
starlight,0.611
starling,0.514
starry,0.434
stars,0.484
starship,0.704
start,0.589
starter,0.827
startle,0.417
startled,0.526
startling,0.83
starvation,0.284
starve,0.402
starved,0.219
starving,0.336
stash,0.361
stat,0.395
state,0.604
stately,0.915
statement,0.825
stateroom,0.441
stateside,0.708
statesman,0.736
static,0.366
staticky,0.358
statics,0.527
station,0.519
stationary,0.484
stationery,0.455
statistic,0.609
statistical,0.627
statistician,0.703
stator,0.557
statuary,0.5
statue,0.57
statuette,0.518
stature,0.664
status,0.588
statute,0.673
statutory,0.539
staunch,0.833
stave,0.424
stay,0.516
stayaway,0.526
stayed,0.395
stays,0.564
stead,0.51
steadfast,0.8
steady,0.763
steak,0.315
steakhouse,0.547
steal,0.528
stealing,0.455
stealth,0.452
stealthily,0.458
stealthy,0.534
steam,0.421
steamboat,0.633
steamer,0.528
steaming,0.402
steamroller,0.667
steamship,0.569
steamy,0.445
steel,0.714
steep,0.321
steeple,0.5
steer,0.527
steering,0.66
stellar,0.769
stem,0.336
stench,0.298
stencil,0.421
stenographer,0.589
step,0.347
stepdaughter,0.432
stepfather,0.611
stepmother,0.484
steppe,0.379
steps,0.373
stepson,0.48
stereo,0.5
stereoscopic,0.574
stereotype,0.612
stereotyped,0.436
sterile,0.291
sterility,0.414
sterilize,0.52
sterling,0.615
stern,0.415
sternum,0.436
steroid,0.681
stethoscope,0.49
stew,0.25
steward,0.55
stewardess,0.491
stewardship,0.617
stfu,0.39
stick,0.382
sticker,0.346
sticking,0.356
stickler,0.417
stickup,0.434
sticky,0.292
stiff,0.569
stiffen,0.719
stiffness,0.657
stifle,0.427
stifled,0.193
stifling,0.608
stigma,0.47
stile,0.691
stiletto,0.427
stillbirth,0.291
stillborn,0.337
stillness,0.339
stillwaiting,0.42
stilts,0.3
stimulant,0.745
stimulate,0.754
stimulating,0.809
stimulation,0.702
stimulus,0.75
sting,0.373
stinger,0.508
stinging,0.459
stingy,0.283
stink,0.18
stinker,0.275
stinking,0.264
stinky,0.176
stint,0.342
stipend,0.614
stipulate,0.623
stipulation,0.654
stir,0.453
stirring,0.558
stitch,0.357
stitching,0.345
stock,0.407
stockade,0.5
stockbroker,0.802
stockholder,0.716
stocking,0.688
stockings,0.382
stockpile,0.425
stockroom,0.406
stocks,0.586
stoic,0.602
stole,0.384
stolen,0.308
stomach,0.438
stomachache,0.316
stomp,0.438
stomped,0.406
stone,0.561
stoned,0.375
stonewall,0.655
stoneware,0.443
stony,0.525
stooge,0.163
stool,0.302
stools,0.327
stoop,0.284
stoopid,0.382
stop,0.49
stopover,0.575
stoppage,0.445
stopper,0.39
stopping,0.473
stopwatch,0.482
storage,0.564
store,0.407
storefront,0.457
storehouse,0.491
storeroom,0.588
storing,0.548
storm,0.543
storming,0.669
stormy,0.562
story,0.704
storybook,0.383
storyteller,0.462
storytelling,0.472
stound,0.446
stout,0.817
stove,0.405
stow,0.523
stowaway,0.357
straddle,0.444
straighten,0.685
straightforward,0.38
straightway,0.565
strain,0.38
strained,0.58
strait,0.412
straitjacket,0.579
straits,0.41
strand,0.538
stranded,0.219
strange,0.395
stranger,0.302
strangle,0.527
strangulation,0.542
strap,0.382
strapless,0.273
strapping,0.454
strata,0.411
strategic,0.861
strategist,0.81
strategy,0.858
stratification,0.651
stratosphere,0.636
stratum,0.51
stratus,0.509
straw,0.163
strawberry,0.336
stray,0.281
streak,0.511
streaked,0.393
stream,0.559
streamer,0.429
streaming,0.582
streamline,0.618
street,0.398
streetcar,0.566
streetlight,0.39
strength,0.858
strengthen,0.971
strengthening,0.945
strenuous,0.481
strep,0.353
stress,0.317
stressed,0.502
stresses,0.396
stressfree,0.528
stressful,0.389
stressin,0.367
stressing,0.462
stressrelief,0.475
stretch,0.5
stretcher,0.295
stricken,0.368
strict,0.878
stride,0.434
strife,0.63
strike,0.571
strikeout,0.371
striker,0.696
striking,0.657
strikingly,0.811
string,0.445
strings,0.355
stringy,0.527
strip,0.436
stripe,0.361
striped,0.385
stripped,0.278
stripper,0.453
striptease,0.608
strive,0.769
strobe,0.537
stroke,0.57
stroll,0.444
stroller,0.314
strolling,0.34
strong,0.895
stronghold,0.954
strongly,0.885
structural,0.69
structure,0.712
strudel,0.397
struggle,0.741
strut,0.464
stub,0.367
stubbed,0.241
stubble,0.264
stubborn,0.575
stubbornness,0.508
stubby,0.393
stucco,0.279
stuck,0.285
stuckup,0.363
stud,0.509
studded,0.425
student,0.537
studied,0.806
studio,0.62
study,0.768
stuff,0.263
stuffed animal,0.306
stuffing,0.304
stuffy,0.406
stumble,0.259
stump,0.34
stumped,0.392
stun,0.451
stunned,0.356
stunner,0.492
stunning,0.858
stunt,0.526
stunted,0.275
stuntman,0.5
stupefaction,0.48
stupefy,0.412
stupendous,0.798
stupid,0.2
stupidity,0.151
stupidpeople,0.196
stupidrain,0.317
stupor,0.33
sturdy,0.824
sturgeon,0.465
stutter,0.258
sty,0.225
style,0.586
styling,0.652
stylish,0.689
stylist,0.5
suave,0.269
sub,0.312
subatomic,0.491
subcommittee,0.6
subconscious,0.415
subcutaneous,0.376
subdivide,0.348
subdivision,0.43
subduction,0.445
subdue,0.784
subdued,0.223
subdural,0.425
subito,0.577
subject,0.558
subjected,0.221
subjection,0.539
subjective,0.432
subjugation,0.377
sublet,0.545
sublevel,0.333
sublimation,0.538
sublime,0.585
subliminal,0.464
submarine,0.549
submerge,0.456
submerged,0.357
submersible,0.54
submission,0.633
submissive,0.173
submit,0.5
submitting,0.611
subordinate,0.121
subordination,0.343
subplot,0.446
subpoena,0.555
subscribe,0.591
subscriber,0.57
subscription,0.651
subsequence,0.413
subsequent,0.4
subsequently,0.336
subservient,0.339
subset,0.404
subside,0.209
subsidence,0.452
subsidiary,0.5
subsidize,0.589
subsidy,0.517
subsist,0.472
subsistence,0.491
subsoil,0.382
subspace,0.475
substance,0.528
substandard,0.15
substantial,0.69
substantially,0.684
substantiate,0.636
substantive,0.455
substation,0.491
substitute,0.398
substituted,0.394
substitution,0.353
substructure,0.587
subterranean,0.432
subtext,0.412
subtitle,0.347
subtle,0.228
subtlety,0.363
subtract,0.283
subtraction,0.349
subtype,0.42
suburb,0.441
suburban,0.453
suburbia,0.421
suburbs,0.286
subversion,0.415
subversive,0.5
subvert,0.536
subway,0.464
succeed,0.926
succeeding,0.849
success,0.981
successful,0.938
succession,0.587
successive,0.518
successor,0.648
succinct,0.566
succubus,0.509
succulent,0.556
succumb,0.292
suck,0.377
sucker,0.204
sucking,0.377
suckling,0.518
sucks,0.302
suction,0.526
sudden,0.435
suddenly,0.456
suds,0.255
sue,0.679
suede,0.259
suffer,0.259
sufferer,0.278
suffering,0.235
suffice,0.504
sufficiency,0.576
sufficient,0.588
sufficiently,0.714
suffix,0.364
suffocate,0.44
suffocating,0.429
suffocation,0.462
sugar,0.402
suggest,0.517
suggestion,0.558
suggestive,0.555
suicidal,0.382
suicide,0.429
suicidebombing,0.627
suit,0.482
suitable,0.722
suitcase,0.318
suite,0.4
suitor,0.546
sulfate,0.429
sulfur,0.364
sulk,0.406
sullen,0.263
sully,0.37
sulphur,0.233
sultan,0.821
sultry,0.627
sum,0.42
summarily,0.543
summarize,0.471
summary,0.427
summation,0.594
summer,0.55
summerhouse,0.443
summertime,0.455
summit,0.764
summon,0.664
summons,0.598
sumo,0.564
sump,0.34
sumptuous,0.555
sun,0.681
sunbeam,0.505
sunburn,0.447
sundae,0.404
sunday,0.394
sundial,0.406
sundown,0.445
sundry,0.407
sunflower,0.27
sunglass,0.324
sunglasses,0.364
sunk,0.185
sunken,0.173
sunless,0.273
sunlight,0.639
sunny,0.481
sunrise,0.64
sunroof,0.425
sunscreen,0.462
sunset,0.298
sunshine,0.769
suntan,0.366
sunup,0.62
sup,0.385
super,0.78
superannuation,0.562
superb,0.852
superficial,0.309
superfluous,0.393
superhero,0.893
superhuman,0.895
superimposed,0.683
superintendent,0.942
superior,0.94
superiority,0.959
superlative,0.737
superman,0.929
supermarket,0.571
supermodel,0.698
supernatant,0.565
supernatural,0.733
supernova,0.827
superposition,0.806
superpower,0.972
supersede,0.518
superstar,0.88
superstition,0.418
superstitious,0.514
superstore,0.64
supervise,0.889
supervision,0.825
supervisor,0.933
supper,0.552
suppertime,0.461
supplant,0.463
supple,0.436
supplement,0.491
supplemental,0.555
supplementary,0.541
supplication,0.309
supplier,0.736
supplies,0.595
supply,0.603
support,0.737
supported,0.613
supporter,0.698
supporters,0.558
supporting,0.764
supportive,0.635
suppose,0.348
supposed,0.379
supposing,0.357
supposition,0.526
suppress,0.509
suppression,0.537
supremacy,0.943
supreme,0.974
supremely,0.897
surcharge,0.5
sure,0.793
surety,0.75
surf,0.5
surface,0.604
surfboard,0.387
surfer,0.554
surge,0.5
surgeon,0.793
surgery,0.6
surgical,0.723
surly,0.493
surmise,0.347
surname,0.493
surpassing,0.72
surplus,0.63
surprise,0.562
surprised,0.539
surprises,0.632
surprising,0.692
surprisingly,0.819
surreal,0.67
surrender,0.186
surrendering,0.245
surrogate,0.472
surround,0.627
surrounding,0.669
surroundings,0.492
surveillance,0.718
survey,0.379
surveying,0.682
surveyor,0.648
survival,0.879
survive,0.726
surviving,0.721
survivor,0.815
susceptibility,0.364
susceptible,0.304
sushi,0.394
suspect,0.509
suspected,0.452
suspend,0.368
suspended,0.368
suspenders,0.5
suspense,0.402
suspension,0.426
suspicion,0.377
suspicions,0.5
suspicious,0.431
sustain,0.593
sustained,0.58
sustenance,0.679
suture,0.51
suv,0.446
sux,0.331
swab,0.259
swag,0.654
swagger,0.538
swallow,0.436
swami,0.491
swamp,0.235
swamped,0.27
swampy,0.412
swan,0.357
swank,0.442
swap,0.509
swarm,0.458
swarming,0.435
swastika,0.491
swat,0.571
sway,0.721
swear,0.658
swearing,0.586
sweat,0.297
sweater,0.295
sweating,0.265
sweatshirt,0.353
sweatshop,0.602
sweaty,0.304
sweep,0.383
sweeper,0.414
sweeping,0.355
sweet,0.382
sweeten,0.423
sweetened,0.398
sweetener,0.33
sweetest,0.37
sweetheart,0.509
sweetie,0.56
sweetness,0.528
sweets,0.321
swell,0.348
swelling,0.25
sweltering,0.362
swerve,0.357
swift,0.698
swiftly,0.618
swig,0.406
swill,0.322
swim,0.529
swimmer,0.61
swimming,0.524
swimsuit,0.269
swindle,0.439
swindler,0.575
swine,0.277
swing,0.481
swinger,0.482
swinging,0.312
swipe,0.266
swirl,0.639
swish,0.474
switch,0.509
switchblade,0.528
switchboard,0.558
swivel,0.5
swollen,0.277
swoon,0.16
swoop,0.446
sword,0.713
swordfish,0.442
swordplay,0.528
swordsman,0.696
sycamore,0.527
syllable,0.417
syllabus,0.643
symbiotic,0.406
symbol,0.527
symbolic,0.574
symbolically,0.648
symbolism,0.64
symbolize,0.673
symmetric,0.588
symmetrical,0.569
symmetry,0.5
sympathetic,0.609
sympathize,0.644
sympathy,0.634
symphonic,0.566
symphony,0.6
symposium,0.644
symptom,0.434
symptomatic,0.491
synagogue,0.544
synapse,0.491
synaptic,0.622
sync,0.67
synchronize,0.654
synchronous,0.545
syncope,0.398
syndicate,0.673
syndrome,0.246
synergistic,0.547
synergy,0.72
synod,0.574
synonym,0.433
synonymous,0.4
synopsis,0.482
synoptic,0.596
syntax,0.559
synthesis,0.377
synthesizer,0.592
synthetic,0.519
syphilis,0.245
syringe,0.33
syrup,0.318
system,0.764
systematic,0.594
systematically,0.651
t-shirt,0.284
tab,0.308
tabasco,0.404
tabby,0.387
tabernacle,0.605
table,0.284
tableau,0.321
tablecloth,0.215
tablespoon,0.245
tablet,0.438
tableware,0.276
tabloid,0.444
taboo,0.482
tabular,0.462
tabulate,0.598
tabulation,0.526
tachometer,0.518
tacit,0.473
tack,0.431
tackle,0.569
tackled,0.569
tackling,0.613
tacky,0.373
taco,0.277
tact,0.417
tactful,0.537
tactic,0.798
tactical,0.684
tactics,0.774
tactile,0.491
tad,0.25
tadpole,0.218
taffeta,0.405
taffy,0.204
tag,0.375
tail,0.293
tailed,0.351
tailgate,0.398
tailings,0.446
taillight,0.283
tailor,0.45
tailoring,0.566
tailpipe,0.409
taint,0.226
take,0.348
takeoff,0.626
takeout,0.368
takeover,0.861
taker,0.618
talcum,0.291
tale,0.336
talent,0.811
talented,0.938
talisman,0.642
talk,0.594
talkative,0.535
talker,0.552
tall,0.538
tallies,0.402
tallow,0.29
tally,0.518
talon,0.475
talons,0.525
tambourine,0.348
tame,0.642
tamer,0.815
taming,0.575
tamper,0.545
tampon,0.345
tan,0.444
tandem,0.485
tang,0.34
tangent,0.454
tangerine,0.395
tangible,0.679
tangle,0.254
tangled,0.316
tango,0.43
tank,0.634
tank top,0.371
tanker,0.713
tanned,0.491
tantalizing,0.625
tantamount,0.67
tantrum,0.404
taoism,0.456
tap,0.349
tape,0.254
tape measure,0.36
taper,0.415
tapering,0.237
tapestry,0.362
tapeworm,0.331
tapioca,0.324
taps,0.409
tar,0.57
tarantula,0.544
tardiness,0.26
tardy,0.293
target,0.798
targeted,0.573
targeting,0.58
tariff,0.491
tarmac,0.398
tarnish,0.342
tarot,0.43
tarp,0.364
tarry,0.388
tart,0.219
tartan,0.389
tartar,0.212
task,0.5
tassel,0.307
taste,0.465
tasteful,0.625
tasteless,0.148
tasting,0.6
tasty,0.555
tat,0.404
tattler,0.434
tattletale,0.317
tattoo,0.525
taught,0.642
taunt,0.355
taupe,0.386
taut,0.457
tavern,0.475
tawdry,0.398
tawny,0.4
tax,0.534
taxed,0.5
taxi,0.43
taxicab,0.355
taxonomy,0.63
taxpayer,0.647
tea,0.37
teach,0.852
teacher,0.885
teaching,0.736
teacup,0.277
teahouse,0.288
teal,0.321
team,0.688
teamjesus,0.536
teammate,0.66
teamwork,0.773
teapot,0.309
tear,0.327
tearful,0.184
tearsofjoy,0.455
teary,0.216
tease,0.432
teaser,0.534
teasing,0.352
teaspoon,0.221
teat,0.328
teatime,0.339
tech,0.732
technical,0.736
technicality,0.661
technician,0.713
technique,0.593
techno,0.5
technological,0.815
technology,0.825
ted,0.336
teddy bear,0.192
tedious,0.241
tedium,0.298
tee,0.377
teeming,0.727
teen,0.568
teenager,0.527
teens,0.44
teensy,0.347
teeny,0.216
teeth,0.427
teething,0.474
teflon,0.434
telegram,0.55
telegraph,0.4
telekinesis,0.667
telemetry,0.611
telepathic,0.642
telepathy,0.588
telephone,0.425
telescope,0.5
telescopic,0.66
telethon,0.473
teletype,0.455
televised,0.518
television,0.547
tell,0.457
teller,0.443
telling,0.527
telltale,0.426
temp,0.314
temper,0.818
tempera,0.245
temperament,0.703
temperamental,0.608
temperance,0.639
temperate,0.593
temperature,0.473
tempered,0.667
tempest,0.653
template,0.411
temple,0.66
tempo,0.5
temporal,0.36
temporarily,0.373
temporary,0.324
tempt,0.5
temptation,0.56
tempting,0.519
temptress,0.667
ten,0.406
tenable,0.636
tenacious,0.692
tenacity,0.889
tenancy,0.605
tenant,0.398
tend,0.412
tendency,0.675
tender,0.509
tenderfoot,0.438
tenderness,0.367
tending,0.594
tendon,0.463
tenement,0.55
tenet,0.636
tenets,0.667
tenfold,0.5
tennis,0.431
tenor,0.5
tense,0.655
tensile,0.618
tension,0.529
tent,0.333
tentacle,0.398
tentative,0.534
tenth,0.382
tenths,0.284
tenuous,0.276
tenure,0.611
tepee,0.373
tepid,0.237
tequila,0.536
teriyaki,0.431
term,0.598
terminal,0.483
terminate,0.441
termination,0.545
terminator,0.737
terminology,0.566
terminus,0.615
termite,0.408
terms,0.645
tern,0.309
ternary,0.48
terrace,0.411
terrain,0.472
terrestrial,0.582
terrible,0.604
terribly,0.43
terrier,0.431
terrific,0.821
terrified,0.387
terrifies,0.5
terrify,0.509
terrifying,0.602
territorial,0.766
territory,0.676
terror,0.415
terrorism,0.673
terrorist,0.679
terrorists,0.688
terrorize,0.577
terse,0.409
tertiary,0.431
test,0.509
testament,0.806
testicle,0.41
testicular,0.453
testify,0.741
testimonial,0.75
testimony,0.643
testosterone,0.775
testy,0.357
tetanus,0.368
tether,0.407
tethered,0.351
tetrahedral,0.423
text,0.402
textbook,0.526
textile,0.395
textural,0.445
texture,0.412
tgif,0.436
thank,0.526
thankful,0.714
thankgod,0.466
thanking,0.658
thankless,0.497
thanks,0.461
thanksalot,0.525
thanksgiving,0.637
thankyougod,0.651
thankyoujesus,0.604
thankyoulord,0.466
thatch,0.161
thatmoment,0.34
thaumaturgy,0.618
thaw,0.327
theater,0.516
theatrical,0.546
theatrics,0.486
thebest,0.719
theft,0.394
theism,0.481
theistic,0.509
thelife,0.629
thelittlethings,0.324
theme,0.427
theocracy,0.722
theocratic,0.605
theologian,0.759
theological,0.683
theology,0.711
theorem,0.615
theoretical,0.546
theory,0.529
therapeutic,0.68
therapeutics,0.625
therapist,0.679
therapy,0.607
thereabouts,0.285
thereof,0.281
therewith,0.398
thermal,0.509
thermocouple,0.422
thermodynamics,0.678
thermometer,0.473
thermos,0.328
thermostat,0.321
thesaurus,0.509
thesis,0.552
thick,0.596
thicken,0.509
thickening,0.434
thicket,0.324
thickness,0.443
thief,0.443
thigh,0.588
thimble,0.218
thin,0.356
thing,0.26
things,0.368
thingy,0.158
think,0.618
thinker,0.764
thinking,0.595
third,0.304
thirds,0.345
thirst,0.307
thirsty,0.31
thirteen,0.331
thirteenth,0.425
thirty,0.316
thistle,0.357
thither,0.316
thong,0.269
thorn,0.427
thorny,0.5
thorough,0.558
thoroughbred,0.716
thoroughfare,0.49
thought,0.571
thoughtful,0.527
thoughtfulness,0.667
thoughtless,0.452
thoughts,0.691
thousand,0.48
thrash,0.472
thread,0.209
threat,0.667
threaten,0.59
threatened,0.354
threatening,0.652
three,0.377
threefold,0.534
threesome,0.56
thresh,0.5
threshold,0.575
thrice,0.462
thrift,0.649
thrifty,0.676
thrill,0.711
thrilled,0.807
thriller,0.645
thrilling,0.782
thrive,0.772
thriving,0.779
throat,0.346
throb,0.556
throbbing,0.491
throes,0.235
throne,0.887
throng,0.706
throttle,0.75
throw,0.623
throwback,0.356
thrower,0.717
thrown,0.619
thrush,0.454
thrust,0.663
thruster,0.719
thud,0.62
thug,0.667
thumb,0.361
thumbprint,0.451
thump,0.608
thumper,0.457
thumping,0.566
thunder,0.526
thunderbolt,0.642
thunderclap,0.607
thundering,0.7
thunderstorm,0.784
thunderstruck,0.509
thwart,0.409
thx,0.461
thyme,0.325
thyroid,0.373
tiara,0.472
tibia,0.425
tic,0.25
tick,0.412
ticked,0.455
ticker,0.509
ticket,0.434
tickle,0.342
tickled,0.364
ticklish,0.345
tidal,0.519
tidal wave,0.736
tidbit,0.385
tide,0.42
tidings,0.694
tidy,0.647
tie,0.431
tier,0.56
tiff,0.343
tiger,0.664
tighten,0.627
tightness,0.759
tightrope,0.279
tights,0.269
tilde,0.321
tile,0.348
tiling,0.315
till,0.319
tillage,0.54
tiller,0.29
tilt,0.463
tilting,0.34
timber,0.386
timberland,0.571
timbre,0.296
time,0.609
timeless,0.583
timeliness,0.582
timely,0.591
timeout,0.322
timepiece,0.461
timer,0.5
times,0.439
timetable,0.491
timewasters,0.291
timid,0.132
timidity,0.153
timing,0.577
tin,0.217
tincture,0.402
tine,0.284
tinfoil,0.311
tinge,0.264
tingle,0.264
tingling,0.34
tinker,0.275
tinkering,0.448
tinkle,0.356
tinkling,0.324
tinnitus,0.411
tinsel,0.473
tint,0.273
tiny,0.125
tip,0.518
tipper,0.431
tipster,0.49
tipsy,0.57
tiptoe,0.407
tirade,0.532
tire,0.381
tired,0.191
tiredness,0.242
tiredofit,0.204
tireless,0.645
tiresome,0.153
tiring,0.176
tissue,0.345
tistheseason,0.435
tit,0.388
titan,0.811
titanic,0.795
titanium,0.704
tithe,0.385
title,0.574
titled,0.658
titty,0.294
titular,0.76
toad,0.196
toast,0.356
toaster,0.387
toasty,0.396
tobacco,0.387
toby,0.33
tod,0.384
today,0.362
toddler,0.368
toe,0.293
toenail,0.306
toffee,0.396
tofu,0.283
toga,0.373
together,0.658
togetherness,0.635
toil,0.583
toilet,0.233
toils,0.482
token,0.414
tolerable,0.374
tolerance,0.649
tolerant,0.618
tolerate,0.588
toleration,0.727
toll,0.453
tomahawk,0.504
tomato,0.275
tomatoes,0.272
tomb,0.343
tombstone,0.311
tomcat,0.386
tome,0.492
tomorrow,0.407
ton,0.604
tone,0.411
toner,0.368
tong,0.37
tongs,0.321
tongue,0.482
tonic,0.5
tonnage,0.59
tonsils,0.283
toocold,0.379
tool,0.594
toolbox,0.472
tooling,0.634
toomuchtodo,0.355
toot,0.373
tooth,0.367
toothache,0.412
toothbrush,0.321
toothed,0.352
toothless,0.272
toothpaste,0.371
toothpick,0.185
toots,0.451
top,0.554
topaz,0.384
topic,0.427
topical,0.5
topless,0.414
topographic,0.558
topographical,0.538
topography,0.506
topple,0.573
topside,0.598
tor,0.418
torch,0.545
torment,0.387
tormented,0.323
torn,0.283
tornado,0.784
torpedo,0.707
torque,0.406
torrent,0.676
torrid,0.517
torsion,0.402
torso,0.473
tort,0.455
tortious,0.491
tortoise,0.25
tortuous,0.382
torture,0.555
tortured,0.361
toss,0.575
tot,0.311
total,0.714
totality,0.717
totally,0.702
tote,0.625
totem,0.571
touch,0.455
touchdown,0.586
touched,0.404
touching,0.491
touchy,0.343
tough,0.742
toughen,0.711
toughness,0.837
toupee,0.324
tour,0.543
tourism,0.545
tourist,0.43
tourmaline,0.441
tournament,0.611
tourniquet,0.398
tout,0.375
tow,0.508
towel,0.286
tower,0.644
towering,0.806
town,0.627
townhouse,0.443
township,0.667
townspeople,0.569
toxic,0.492
toxicity,0.491
toxicology,0.574
toxin,0.456
toy,0.275
toymaker,0.536
trace,0.483
traceable,0.535
tracer,0.645
traces,0.389
trachea,0.387
tracing,0.565
track,0.526
tracker,0.731
tract,0.339
tractable,0.469
traction,0.648
tractor,0.619
trade,0.69
trademark,0.75
trader,0.854
tradesman,0.664
trading,0.705
tradition,0.75
traditional,0.604
traffic,0.518
traffic light,0.479
trafficking,0.399
tragedies,0.442
tragedy,0.34
tragic,0.396
trail,0.455
trailer,0.473
train,0.62
train set,0.464
trained,0.645
trainee,0.352
trainer,0.824
training,0.788
trait,0.453
traitor,0.491
traitorous,0.412
trajectory,0.779
tram,0.492
tramp,0.182
trample,0.562
trampoline,0.391
tramway,0.543
trance,0.382
tranquil,0.355
tranquility,0.442
tranquilizer,0.596
transact,0.68
transaction,0.579
transatlantic,0.706
transceiver,0.537
transcend,0.726
transcendence,0.754
transcendent,0.824
transcendental,0.842
transcribe,0.573
transcriber,0.615
transcript,0.528
transcription,0.615
transfer,0.519
transference,0.551
transferred,0.409
transfixed,0.528
transform,0.696
transformation,0.77
transformer,0.723
transfusion,0.557
transgression,0.611
transient,0.43
transistor,0.444
transit,0.588
transition,0.558
transitional,0.491
transitive,0.414
transitory,0.407
translate,0.462
translation,0.598
translator,0.473
translocation,0.564
translucent,0.389
transmission,0.611
transmit,0.673
transmitter,0.719
transmutation,0.737
transom,0.417
transparency,0.587
transparent,0.667
transplant,0.62
transplantation,0.61
transponder,0.565
transport,0.605
transportation,0.472
transporter,0.75
transpose,0.467
transposition,0.555
transsexual,0.423
transverse,0.525
transvestite,0.373
trap,0.391
trapdoor,0.462
trapeze,0.566
trapped,0.38
trapper,0.491
trapping,0.491
trappings,0.37
traps,0.481
trash,0.154
trashy,0.161
trauma,0.453
traumatic,0.427
travail,0.62
travel,0.535
traveler,0.7
traveling,0.582
traverse,0.629
travesty,0.407
trawl,0.464
trawler,0.405
tray,0.345
treacherous,0.402
treachery,0.448
tread,0.426
treadmill,0.436
treason,0.552
treasure,0.821
treasured,0.73
treasurer,0.755
treasures,0.842
treasury,0.736
treat,0.436
treatable,0.56
treatise,0.613
treatment,0.62
treaty,0.667
treble,0.466
tree,0.442
trees,0.537
trek,0.535
trellis,0.389
tremble,0.388
trembling,0.324
tremendous,0.773
tremendously,0.661
tremor,0.455
trench,0.429
trend,0.706
trending,0.6
trendy,0.536
trepidation,0.464
trespass,0.613
triad,0.528
triage,0.479
trial,0.612
triangle,0.352
triangular,0.397
triangulate,0.517
triathlon,0.663
tribal,0.482
tribe,0.516
tribulation,0.484
tribunal,0.797
tribune,0.556
tributary,0.616
tribute,0.7
trick,0.409
trickery,0.336
trickle,0.231
trickster,0.446
tricky,0.5
tricycle,0.368
trident,0.609
trifle,0.221
trifling,0.183
trig,0.415
trigger,0.66
trigonometry,0.616
trillion,0.623
trilogy,0.664
trim,0.43
trimester,0.538
trimmer,0.529
trimming,0.325
trine,0.317
trinity,0.66
trinket,0.368
trio,0.473
trip,0.538
tripartite,0.539
tripe,0.438
triple,0.481
triplet,0.618
triplicate,0.717
tripod,0.483
tripping,0.293
trite,0.29
tritium,0.422
triumph,0.926
triumphant,0.972
trivia,0.473
trivial,0.337
troll,0.327
trolley,0.464
trombone,0.5
troop,0.75
trooper,0.713
troops,0.804
trophy,0.676
tropic,0.536
tropical,0.509
tropics,0.412
trot,0.396
trouble,0.452
troubled,0.385
troublemaker,0.596
troubles,0.269
troublesome,0.404
trough,0.34
troupe,0.557
trousers,0.442
trout,0.298
trowel,0.25
truce,0.453
truck,0.546
trucker,0.5
truckload,0.534
truculent,0.498
true,0.777
truelove,0.587
truffle,0.418
truism,0.48
trump,0.898
trumpet,0.393
trumpeter,0.676
truncate,0.412
truncated,0.439
trundle,0.414
trunk,0.404
truss,0.569
trust,0.741
trustee,0.658
trusting,0.75
trustworthy,0.824
trusty,0.696
truth,0.685
truthful,0.807
truthfulness,0.808
try,0.556
tryout,0.472
tryouts,0.594
tsunami,0.684
tub,0.265
tuba,0.381
tubby,0.353
tube,0.409
tuberculosis,0.424
tubing,0.358
tubular,0.464
tubule,0.333
tuck,0.361
tucker,0.429
tuesday,0.33
tufted,0.406
tug,0.558
tugboat,0.652
tuition,0.436
tulip,0.356
tumble,0.272
tumbler,0.352
tumbleweed,0.427
tummy,0.23
tumor,0.324
tumour,0.464
tumult,0.636
tumultuous,0.59
tun,0.364
tuna,0.304
tunable,0.582
tune,0.426
tunic,0.391
tuning,0.635
tunnel,0.412
turban,0.426
turbidity,0.393
turbine,0.575
turbo,0.596
turbulence,0.532
turbulent,0.612
turd,0.383
turf,0.295
turkey,0.247
turmeric,0.312
turmoil,0.417
turn,0.482
turnaround,0.407
turned,0.583
turning,0.42
turnip,0.254
turnkey,0.427
turnoff,0.327
turnout,0.898
turnover,0.512
turnpike,0.462
turntable,0.406
turpentine,0.571
turquoise,0.357
turret,0.588
turtle,0.271
turtleneck,0.327
tussle,0.691
tutelage,0.609
tutor,0.826
tutoring,0.702
tutu,0.233
tux,0.462
tuxedo,0.519
tv,0.393
twain,0.37
twat,0.404
twats,0.383
tweak,0.452
tweed,0.412
tweet,0.537
tweezers,0.295
twelfth,0.527
twelve,0.412
twentieth,0.346
twenty,0.286
twerp,0.384
twig,0.236
twilight,0.633
twill,0.353
twin,0.453
