word,val
meddling,0.245
medicine,0.708
mediocre,0.188
mediocrity,0.073
meditate,0.812
meditating,0.718
meditation,0.786
meet,0.76
meeting,0.75
mega,0.724
melancholic,0.181
melancholy,0.188
melodious,0.932
melodramatic,0.235
melody,0.847
member,0.698
membership,0.698
memento,0.708
memoir,0.75
memorabilia,0.78
memorable,0.939
memorials,0.771
memories,0.963
memory,0.792
menace,0.125
menacing,0.042
meningitis,0.104
meniscus,0.323
menopause,0.204
menses,0.163
mentality,0.711
mentor,0.719
mercenary,0.245
merchant,0.675
merciful,0.854
merciless,0.062
mercy,0.719
merengue,0.688
merge,0.76
merit,0.854
meritorious,0.781
mermaid,0.765
merriment,0.948
merry,0.979
merrychristmas,0.888
mess,0.143
messenger,0.694
messiah,0.781
messy,0.26
metabolism,0.698
metastasis,0.177
methadone,0.24
methane,0.29
methanol,0.292
microbe,0.255
midst,0.324
midsummer,0.781
miffed,0.204
mighty,0.855
migraine,0.135
mildness,0.827
milestone,0.719
militants,0.26
milk,0.817
milkman,0.75
milkshake,0.796
million,0.776
millionaire,0.917
mimicking,0.316
mindful,0.765
mindfulness,0.729
mindless,0.184
mine,0.688
minefield,0.188
minor,0.25
minority,0.31
mint,0.688
minutiae,0.323
miracle,0.917
miracles,0.922
miraculous,0.875
mirror,0.677
mirth,0.888
misappropriation,0.097
misbehave,0.02
misbehavior,0.031
miscalculation,0.177
miscarriage,0.042
misconception,0.21
misconduct,0.061
misdemeanor,0.21
misdirection,0.131
miser,0.208
miserable,0.062
miserably,0.28
misery,0.146
misfire,0.153
misfit,0.173
misfortune,0.094
misguided,0.28
mishap,0.071
misinformed,0.156
misinterpretation,0.112
mislead,0.167
misleading,0.07
misled,0.177
mismanagement,0.094
mismatch,0.25
mismatched,0.25
misnomer,0.296
misplace,0.229
misplaced,0.247
misread,0.115
misrepresent,0.198
misrepresentation,0.323
misrepresented,0.042
missile,0.24
missiles,0.07
missing,0.306
missingyou,0.26
mission,0.765
missionary,0.729
misspell,0.292
misstatement,0.302
mistake,0.208
mistaken,0.131
mistreated,0.01
mistrust,0.135
misunderstand,0.177
misunderstanding,0.112
misunderstood,0.177
misuse,0.083
mite,0.29
mob,0.296
mobility,0.7
mobilization,0.688
mobster,0.188
mocked,0.225
mockery,0.094
mocking,0.082
modeling,0.684
moderate disgust,0.229
moderate negative,0.177
moderate positive,0.896
moderate surprise,0.776
moderate trust,0.677
modern,0.855
modernism,0.76
modest,0.76
modesty,0.778
modicum,0.234
modulate,0.673
moisturizer,0.75
mold,0.33
moldy,0.235
molest,0.133
molestation,0.102
molester,0.143
mom,0.927
momentous,0.792
momma,0.833
mommy,0.854
monastery,0.694
money,0.844
mongoloid,0.177
mongoose,0.327
monochrome,0.312
monopolist,0.33
monster,0.133
monstrosity,0.094
monstrous,0.094
month,0.688
monument,0.833
mood,0.72
moody,0.245
moon,0.673
moonbeam,0.7
moonlight,0.865
moonlit,0.873
moor,0.311
mooring,0.323
moral,0.7
morale,0.729
morality,0.75
morbid,0.09
morbidness,0.12
morgue,0.022
moribund,0.083
morning,0.688
moron,0.133
moronic,0.122
morose,0.24
morphine,0.229
morrow,0.708
mortal,0.196
mortality,0.229
mortgage,0.255
mortician,0.104
mortification,0.135
mortified,0.073
mortuary,0.133
mosquito,0.229
moss,0.235
moth,0.323
mother,0.931
motherfucker,0.122
motherfucking,0.071
motherhood,0.844
motherland,0.677
motherless,0.163
motherly,0.927
motif,0.688
motionless,0.323
motivate,0.812
motivating,0.958
motivation,0.854
motivational,0.906
motorboat,0.677
motorcade,0.708
motorcar,0.694
motorcycle,0.677
motto,0.688
mountain,0.698
mountains,0.766
mourn,0.056
mournful,0.18
mourning,0.177
mousetrap,0.18
mouth,0.734
movie,0.792
movies,0.724
movingforward,0.857
mucked,0.184
mucous,0.33
mucus,0.143
muddle,0.184
muddled,0.25
muddy,0.292
muffin,0.684
mugger,0.125
mule,0.32
multiple sclerosis,0.188
multiplicity,0.677
multiplied,0.802
multiply,0.802
mum,0.802
mumble,0.292
mumps,0.099
mundane,0.312
murder,0.061
murderer,0.01
murderess,0.041
murderous,0.017
murky,0.143
muse,0.76
muses,0.714
museum,0.792
music,0.833
musical,0.908
musician,0.816
musing,0.74
musket,0.26
musketeer,0.694
mutate,0.281
mute,0.271
muted,0.26
mutilate,0.125
mutilated,0.041
mutilation,0.122
mutiny,0.323
mutual,0.729
mutually,0.844
myfavorite,0.812
myopia,0.245
mythological,0.76
mythology,0.684
nada,0.25
nag,0.271
naked,0.323
namaste,0.719
nana,0.765
napalm,0.265
napping,0.765
narcissism,0.214
narcissist,0.173
narcissistic,0.323
narcotic,0.102
narrator,0.673
narrow,0.26
nascent,0.684
nasty,0.115
natal,0.755
national,0.698
nationwide,0.684
nativity,0.75
natural,0.854
naturalist,0.844
naturalization,0.781
naturalized,0.76
naturally,0.854
nature,0.857
nausea,0.104
nauseate,0.062
nauseating,0.021
nauseous,0.135
navigable,0.749
navigate,0.74
navigation,0.841
nearsighted,0.271
neat,0.878
neatly,0.802
necessary,0.75
necklace,0.76
necrosis,0.115
nectar,0.746
needed,0.677
needit,0.25
needle,0.25
needles,0.25
needless,0.327
needtorelax,0.673
nefarious,0.184
negation,0.255
negative,0.102
negativity,0.06
neglect,0.045
neglected,0.271
neglecting,0.177
negligence,0.092
negligent,0.167
negligently,0.056
negligible,0.177
negotiable,0.688
nemesis,0.271
neophyte,0.286
neoprene,0.316
nephew,0.719
nerdy,0.296
nerve,0.129
nervous,0.235
nervousness,0.163
nervouswreck,0.112
nervy,0.25
nest,0.687
nether,0.24
neuralgia,0.092
neurosis,0.122
neurotic,0.198
new,0.917
new age,0.694
newbeginnings,0.802
newborn,0.918
newday,0.847
newfound,0.745
newjob,0.755
newlife,0.898
newly,0.688
newlywed,0.847
newness,0.74
newstart,0.802
newyear,0.938
nice,0.93
nicotine,0.235
niece,0.771
nifty,0.74
nightcap,0.75
nightclub,0.802
nightingale,0.74
nightly,0.673
nightmare,0.005
nightmares,0.082
nighttime,0.735
nil,0.286
nimble,0.833
nimrod,0.327
nineteen,0.673
nintendo,0.802
nip,0.281
nitwit,0.146
nix,0.33
no emotion,0.17
no sentiment,0.092
no surprise,0.171
no trust,0.055
nobility,0.844
noble,0.906
nobleman,0.675
nocomplaints,0.677
nodding,0.694
nodule,0.312
nohope,0.2
noise,0.26
noisy,0.271
nonchalant,0.312
noncompliance,0.112
nonexistent,0.208
nonpayment,0.229
nonresident,0.25
nonsense,0.214
nonsensical,0.173
nopoint,0.276
normal,0.74
normalcy,0.805
normality,0.781
nosebleed,0.153
nosey,0.276
nosy,0.292
not positive,0.051
notable,0.76
notably,0.792
noteworthy,0.704
nothappy,0.112
nothingness,0.204
noticeable,0.89
notready,0.133
nought,0.312
nourish,0.878
nourishment,0.786
novel,0.702
novelty,0.673
nowadays,0.68
nowork,0.312
noxious,0.177
nuclear,0.219
nuisance,0.198
nuke,0.125
nullify,0.255
numb,0.108
numbness,0.306
numbskull,0.3
nuptials,0.771
nursery,0.894
nurture,0.745
nutcase,0.286
nutrition,0.885
nutritional,0.812
nutritious,0.833
nutritive,0.875
oasis,0.796
obedience,0.765
obedient,0.8
obediently,0.802
obese,0.133
obesity,0.215
obey,0.677
obituary,0.188
objective,0.724
objectivity,0.765
obligation,0.222
oblige,0.281
obliged,0.327
obliging,0.74
obligor,0.302
obliterate,0.25
obliterated,0.24
obliteration,0.177
oblivion,0.153
oblivious,0.229
obnoxious,0.088
obscene,0.05
obscenity,0.083
obscured,0.115
obscurity,0.208
observant,0.74
observe,0.771
obsess,0.112
obsessed,0.219
obsessing,0.173
obsession,0.229
obsessive,0.219
obsolescence,0.25
obstacle,0.204
obstinate,0.146
obstruct,0.115
obstruction,0.125
obstructive,0.204
obtain,0.76
obtainable,0.677
obtuse,0.281
occasion,0.7
occlusion,0.306
occult,0.292
ocean,0.823
oceanic,0.74
octopus,0.713
odd,0.265
oddball,0.316
oddity,0.312
odious,0.235
oedipal,0.312
offal,0.302
offence,0.312
offend,0.094
offended,0.188
offender,0.104
offense,0.23
offensive,0.135
offer,0.75
offering,0.688
officiate,0.688
offset,0.719
offside,0.323
ogre,0.135
ohshit,0.23
oily,0.276
olden,0.284
oligarchy,0.327
omelet,0.708
ominous,0.255
omit,0.33
omitted,0.26
omnipotent,0.719
omnipresent,0.688
oncologist,0.26
oncology,0.204
onelove,0.816
oneness,0.745
ongoing,0.674
onset,0.673
onslaught,0.198
onstage,0.719
oozing,0.238
openness,0.837
opera,0.714
opiate,0.281
opinionated,0.156
opium,0.276
opponent,0.08
opportune,0.796
opportunity,0.938
opposed,0.092
opposing,0.188
opposite,0.235
opposites,0.281
opposition,0.135
oppress,0.186
oppressed,0.119
oppression,0.08
oppressive,0.276
oppressor,0.16
optical,0.677
optimism,0.949
optimist,0.875
optimistic,0.979
optimum,0.892
optional,0.755
orange juice,0.719
orc,0.24
orchard,0.76
orchestra,0.708
orchid,0.84
ordained,0.735
order,0.78
orderly,0.844
ordination,0.688
organic,0.719
organist,0.74
organization,0.81
organize,0.802
organized,0.816
orgasm,0.844
origami,0.684
origin,0.729
original,0.765
originality,0.898
originate,0.702
origination,0.76
ornamented,0.677
ornate,0.812
orphan,0.133
orphanage,0.184
orphaned,0.062
orthodoxy,0.271
ostracized,0.115
oust,0.296
outage,0.306
outbreak,0.26
outburst,0.209
outcast,0.153
outcry,0.271
outdated,0.167
outdo,0.771
outdoor,0.814
outdoors,0.781
outfit,0.76
outgrowth,0.771
outhouse,0.281
outing,0.771
outlaw,0.255
outlook,0.83
outpatient,0.26
outrage,0.06
outraged,0.156
outrageous,0.153
outright,0.767
outset,0.75
outsmart,0.673
outstanding,0.898
outwit,0.302
ovation,0.719
overbearing,0.323
overburden,0.115
overcharged,0.276
overcome,0.719
overcoming,0.842
overcrowded,0.292
overdo,0.156
overdose,0.11
overdrive,0.303
overdue,0.125
overhanging,0.698
overheated,0.25
overjoyed,0.908
overlook,0.292
overlord,0.75
overplayed,0.224
overpriced,0.271
overrated,0.312
overreact,0.306
override,0.316
overriding,0.24
overrule,0.224
overrun,0.271
overstate,0.281
overt,0.708
overthrow,0.26
overtired,0.21
overturn,0.24
overweight,0.052
overwhelm,0.25
overwhelming,0.327
overworked,0.133
overwrought,0.156
owner,0.776
oxygen,0.908
pacified,0.802
pacify,0.812
pad,0.684
padre,0.684
pagan,0.292
paganism,0.24
page,0.677
pageant,0.719
pain,0.012
pained,0.112
painful,0.05
painfully,0.156
painless,0.785
pains,0.106
paintbrush,0.714
painter,0.677
painting,0.792
pajama,0.908
pajamas,0.719
pal,0.812
palace,0.878
palatable,0.823
pale,0.281
pall,0.277
palsy,0.083
pamper,0.792
pan,0.734
pancake,0.802
pancakes,0.844
pandemic,0.16
pandemonium,0.229
pang,0.146
panic,0.062
panicattack,0.255
panicked,0.1
panicking,0.094
panicky,0.284
panorama,0.719
pantheon,0.144
panther,0.303
pants,0.673
parade,0.792
paradise,0.875
paralysis,0.156
paralyze,0.188
paramedic,0.673
paramilitary,0.154
paramount,0.771
paranoia,0.146
paranoid,0.122
paranormal,0.167
paraplegic,0.188
parasite,0.092
parasitic,0.037
parched,0.25
parent,0.812
parentage,0.903
parental,0.76
parenthood,0.75
parenting,0.812
parish,0.698
park,0.816
parking,0.777
parkinsons,0.104
parmesan,0.698
partake,0.755
participant,0.712
participate,0.755
participation,0.781
particularity,0.67
parting,0.26
partner,0.673
partnership,0.786
party,0.948
passable,0.688
passenger,0.717
passion,0.854
passionate,0.99
passivity,0.241
pastel,0.719
pastime,0.677
pastor,0.698
pastry,0.87
pasture,0.688
patent,0.724
paternal,0.776
paternity,0.704
pathetic,0.088
pathological,0.22
pathology,0.271
patience,0.771
patrimony,0.719
patriot,0.771
patriotic,0.875
patriotism,0.708
patter,0.312
paucity,0.153
pauper,0.26
paycheck,0.896
payday,0.833
payer,0.313
payoff,0.74
peace,0.939
peaceable,0.776
peaceful,0.867
peacefully,0.901
peacekeeper,0.865
peaceofmind,0.786
peacetime,0.949
peach,0.704
peachy,0.755
peacock,0.786
peaked,0.677
pear,0.677
pearl,0.905
peck,0.202
pedantic,0.229
pedestal,0.735
pediatrics,0.75
pedicure,0.695
pedophile,0.051
peeper,0.182
peerless,0.688
peeved,0.156
pelvic,0.32
penal,0.208
penalty,0.062
penance,0.219
penchant,0.688
pendant,0.676
penetrate,0.287
penitentiary,0.229
penmanship,0.677
penniless,0.062
peppermint,0.72
pepperoni,0.796
peppy,0.677
perceptible,0.71
perceptive,0.745
perdition,0.135
perfect,0.98
perfection,0.881
perfecto,0.802
perforated,0.219
perform,0.765
performance,0.75
perfume,0.74
perfumed,0.816
peril,0.052
perilous,0.143
periodic,0.677
perish,0.296
perishable,0.27
perished,0.135
perishing,0.229
perjury,0.229
perk,0.903
perky,0.896
permanence,0.771
permanent,0.745
permissible,0.684
permit,0.733
permitted,0.865
permitting,0.724
pernicious,0.229
perpetrate,0.327
perpetrator,0.229
perplexed,0.312
perplexing,0.316
perplexity,0.275
persecute,0.281
persecution,0.229
perseverance,0.888
persevere,0.802
persist,0.765
persistence,0.684
persisting,0.697
persona,0.741
personable,0.816
personal,0.75
personality,0.896
personification,0.76
personnel,0.729
persons,0.869
perspective,0.688
persuasive,0.74
perturbation,0.27
pertussis,0.279
perverse,0.146
perversion,0.083
pervert,0.082
perverted,0.062
pesky,0.25
pessimism,0.083
pessimist,0.125
pessimistic,0.088
pest,0.188
pester,0.143
pestilence,0.122
pet,0.875
petal,0.81
petloss,0.271
petrified,0.221
petrify,0.177
petting,0.812
petty,0.21
petulant,0.247
phantom,0.26
phenomenal,0.915
philanthropic,0.812
philanthropist,0.704
philanthropy,0.745
philosopher,0.684
philosophic,0.688
philosophical,0.719
philosophy,0.684
phlegm,0.173
phobia,0.173
phone,0.729
phonology,0.695
phony,0.115
photo,0.729
photogenic,0.78
photograph,0.677
photographer,0.714
photographic,0.761
physical,0.75
pianist,0.806
piano,0.704
picked,0.74
picketing,0.33
picky,0.257
pictorial,0.704
picture,0.714
picturesque,0.802
pie,0.88
pieceofshit,0.083
piety,0.76
pigeon,0.688
pigheaded,0.271
pigsty,0.133
pilgrimage,0.708
pillage,0.24
pilot,0.688
pimp,0.146
pimple,0.245
pinching,0.25
pineapple,0.677
pink,0.806
pint,0.686
pioneer,0.796
pious,0.698
piracy,0.296
piranha,0.219
pirate,0.156
piscina,0.714
pissed,0.102
pissedoff,0.24
pissesmeoff,0.18
pissingmeoff,0.208
pissoff,0.255
pistol,0.17
pitchfork,0.312
pitfall,0.177
pitiful,0.219
pity,0.16
pizza,0.847
pizzeria,0.719
plagiarism,0.135
plague,0.083
plainclothes,0.698
plaintive,0.292
planet,0.698
planetarium,0.704
planets,0.724
planned,0.74
planner,0.76
planning,0.894
plant,0.73
plat,0.716
platinum,0.75
platter,0.686
plaudit,0.816
plausibility,0.705
plausible,0.714
play,0.812
playa,0.724
playbook,0.673
playful,0.892
playground,0.888
playhouse,0.719
playmate,0.878
playpen,0.698
playroom,0.844
plaything,0.708
playtime,0.76
playwright,0.672
plaza,0.69
plead,0.177
pleasant,0.939
pleased,0.939
pleasing,0.917
pleasurable,0.948
pleasure,0.939
pleasures,0.896
pledge,0.719
pledged,0.719
plentiful,0.833
plenty,0.827
plough,0.677
plucky,0.816
plum,0.724
plumber,0.327
plummet,0.302
plunder,0.125
plunge,0.307
plurality,0.683
pneumonia,0.208
poacher,0.24
poachers,0.315
poaching,0.302
poem,0.81
poems,0.833
poet,0.827
poetic,0.86
poetical,0.802
poetics,0.833
poetry,0.697
pointless,0.055
poise,0.677
poison,0.083
poisoned,0.057
poisoning,0.094
poisonous,0.102
polemic,0.133
policy,0.324
polio,0.296
polite,0.927
politeness,0.875
politician,0.323
politics,0.25
polity,0.268
pollute,0.173
pollution,0.062
poltergeist,0.271
ponder,0.74
ponderous,0.29
pony,0.812
poop,0.163
poor,0.156
poorly,0.077
pop,0.673
popcorn,0.875
popular,0.88
popularity,0.896
popularized,0.75
porky,0.234
porno,0.302
pornographic,0.23
pornography,0.323
porosity,0.312
portrait,0.698
portraiture,0.735
posh,0.823
positive,0.959
positiveenergy,0.94
positively,0.969
positivity,0.959
possess,0.67
possessed,0.327
possession,0.677
possessive,0.279
possibility,0.816
possible,0.688
postal,0.765
postcard,0.822
posthumous,0.232
postmortem,0.296
postpone,0.316
potable,0.765
potatoes,0.69
potency,0.708
potent,0.698
potential,0.806
pouting,0.263
poverty,0.071
powdery,0.323
power,0.719
powerful,0.865
powerfully,0.854
powerless,0.125
pox,0.235
practicable,0.677
practical,0.71
practice,0.684
practise,0.713
practitioner,0.704
prairie,0.673
praise,0.776
praised,0.95
praisegod,0.851
praisejesus,0.833
praises,0.878
praiseworthy,0.875
praising,0.906
prance,0.683
pray,0.714
prayer,0.745
precarious,0.107
precious,0.917
precipice,0.198
precise,0.833
precisely,0.816
precision,0.677
predator,0.143
predatory,0.083
predictable,0.312
predominance,0.684
predominant,0.68
predominate,0.673
preeminent,0.688
prefect,0.698
prefer,0.76
preferable,0.806
preference,0.792
preferential,0.74
pregnancy,0.74
pregnant,0.765
prejudice,0.11
prejudiced,0.235
prejudicial,0.115
premature,0.281
prematurely,0.292
premier,0.755
premiere,0.776
premium,0.786
prenatal,0.74
preoccupied,0.265
prep,0.688
preparation,0.771
preparatory,0.698
prepared,0.71
preparedness,0.76
preparing,0.735
preposterous,0.167
prescription,0.302
presence,0.874
present,0.724
presentable,0.836
presentation,0.792
presenter,0.673
presentment,0.708
presents,0.781
preserve,0.837
preserved,0.677
preserving,0.765
presidency,0.776
president,0.677
pressing,0.24
prestige,0.918
prestigious,0.979
presumptive,0.323
presumptuous,0.265
pretended,0.167
pretense,0.323
pretentious,0.156
pretty,0.875
prevail,0.724
prevailing,0.798
prevalent,0.694
prevention,0.76
priceless,0.745
prick,0.323
pride,0.729
primacy,0.778
prime,0.708
primitive,0.323
primrose,0.827
prince,0.888
princely,0.786
princess,0.885
principally,0.786
principle,0.75
principles,0.698
prioritize,0.671
priority,0.878
prison,0.112
prisoner,0.071
privilege,0.847
privileged,0.867
prize,0.885
prized,0.906
proactive,0.792
probability,0.673
probate,0.684
probation,0.206
problem,0.062
problematic,0.073
proceed,0.729
proceeding,0.688
proceeds,0.677
processing,0.726
processor,0.685
proclaim,0.719
proclamation,0.708
procrastinate,0.276
procrastination,0.323
procreation,0.792
procure,0.745
procurement,0.781
prodigious,0.875
prodigy,0.812
produce,0.908
produced,0.724
production,0.694
productive,0.847
productivity,0.958
profane,0.167
profanity,0.115
profession,0.68
professional,0.833
professionalism,0.781
proficient,0.854
profile,0.689
profit,0.93
profitable,0.87
profound,0.755
progenitor,0.781
programme,0.74
progress,0.88
progression,0.74
progressive,0.755
prohibit,0.167
prohibited,0.115
prohibition,0.204
prohibitive,0.156
project,0.725
projectile,0.276
projectiles,0.25
projection,0.708
promenade,0.837
prominence,0.706
prominent,0.676
prominently,0.771
promiscuity,0.219
promiscuous,0.214
promise,0.823
promising,0.791
promote,0.83
promotion,0.906
promotional,0.84
pronounced,0.67
propel,0.75
proper,0.796
property,0.74
prophecy,0.747
prophesy,0.673
prophet,0.673
prophetic,0.688
prophylaxis,0.292
proportional,0.729
proportionate,0.704
proposal,0.888
proprietary,0.771
proprietor,0.735
propriety,0.823
prosecution,0.245
prospect,0.733
prospective,0.678
prospectively,0.76
prosper,0.935
prosperity,0.917
prosperous,0.948
prostate,0.323
prostitute,0.167
prostitution,0.125
prostrate,0.276
protagonist,0.765
protect,0.823
protected,0.854
protecting,0.878
protection,0.863
protective,0.844
protector,0.779
protein,0.75
protest,0.14
protocol,0.178
prototype,0.673
protrude,0.704
proud,0.906
proven,0.724
proverb,0.714
provide,0.833
provided,0.871
provider,0.751
providing,0.816
province,0.714
provision,0.75
provisions,0.67
provocation,0.21
provoke,0.3
provoked,0.271
prowess,0.792
prowl,0.312
proximity,0.677
prude,0.327
prudence,0.781
prudent,0.706
pruning,0.265
psalm,0.688
psoriasis,0.125
psychiatric,0.21
psychiatry,0.191
psycho,0.039
psychopath,0.04
psychopathic,0.077
psychosis,0.167
psychosomatic,0.25
psychotic,0.198
publicly,0.74
publish,0.714
publishing,0.708
pucker,0.327
pudding,0.75
pudgy,0.31
puke,0.204
pulmonary,0.276
punch,0.229
punched,0.188
punctual,0.745
punctuality,0.81
punctually,0.76
puncture,0.198
punish,0.061
punishable,0.198
punished,0.177
punishing,0.094
punishment,0.083
punitive,0.281
puny,0.312
pup,0.755
pupil,0.729
puppy,0.908
pure,0.811
puree,0.708
purely,0.684
purgatory,0.255
purge,0.125
purification,0.847
purify,0.823
purity,0.823
purple,0.7
purpose,0.8
purring,0.748
pus,0.135
pusher,0.323
pushy,0.08
puss,0.306
pussy,0.323
putrid,0.146
puzzled,0.204
puzzling,0.296
pyramid,0.74
python,0.219
quagmire,0.318
quake,0.11
qualifications,0.776
qualified,0.76
qualify,0.73
qualifying,0.788
qualities,0.844
quality,0.896
quandary,0.208
quantify,0.719
quantum,0.704
quarantine,0.16
quarrel,0.112
quarterback,0.677
quartered,0.296
quartz,0.704
quash,0.271
queasiness,0.23
queasy,0.25
queen,0.875
questionable,0.268
quibble,0.312
quick,0.704
quicken,0.686
quickly,0.784
quickness,0.774
quicksand,0.219
quiet,0.792
quirky,0.708
quits,0.229
quitter,0.26
quiver,0.32
quotation,0.796
quote,0.68
rabbit,0.685
rabble,0.184
rabid,0.089
rabies,0.115
racehorse,0.719
racetrack,0.708
racial,0.292
racism,0.122
racist,0.061
racketeering,0.167
radiance,0.796
radiant,0.888
radiate,0.719
radiation,0.167
radioactive,0.19
radioactivity,0.24
radon,0.323
rag,0.255
rage,0.082
ragged,0.198
raggedy,0.198
raging,0.219
raider,0.302
rainbow,0.878
rainbow trout,0.7
rainbows,0.875
raindrops,0.698
raise,0.885
raising,0.735
rampage,0.24
rampart,0.322
rancid,0.156
rant,0.219
ranting,0.181
rape,0.062
rapist,0.062
rapport,0.771
raptor,0.27
raptors,0.28
rascal,0.169
rash,0.219
raspberries,0.802
raspberry,0.735
rat,0.271
ratify,0.75
rational,0.775
rattlesnake,0.188
raucous,0.316
ravage,0.214
raving,0.312
ravishing,0.745
raw,0.143
rawhide,0.292
razor,0.26
reach,0.719
read,0.74
reader,0.776
readership,0.698
readily,0.74
readiness,0.708
reading,0.781
ready,0.77
reaffirm,0.75
real,0.719
realism,0.74
realist,0.72
realistic,0.7
reality,0.786
realize,0.757
realm,0.708
reap,0.677
reappear,0.688
reason,0.781
reasonable,0.902
reasonableness,0.729
reasoning,0.729
reassurance,0.875
reassure,0.837
reassured,0.854
reassuring,0.847
rebel,0.235
rebellion,0.245
rebels,0.135
rebirth,0.781
reboot,0.673
reborn,0.802
rebuke,0.115
rebut,0.154
rebuttal,0.312
recede,0.231
receding,0.224
receipts,0.32
receive,0.74
receiving,0.719
reception,0.694
receptionist,0.677
receptive,0.729
recidivism,0.245
recipe,0.698
reciprocal,0.677
reciprocate,0.76
reciprocity,0.74
recital,0.838
recitation,0.708
recite,0.688
reckless,0.262
recklessness,0.292
recluse,0.24
recognition,0.833
recognize,0.76
recognized,0.875
recoil,0.089
recollect,0.688
recollection,0.722
recommend,0.812
recommendation,0.912
recompense,0.844
reconcile,0.76
reconciliation,0.896
reconnaissance,0.729
reconstruct,0.74
recoup,0.719
recover,0.918
recoverable,0.78
recovery,0.781
recreate,0.724
recreation,0.909
recreational,0.896
recuperation,0.688
recursion,0.312
redhead,0.677
redness,0.151
redress,0.677
reduce,0.219
reduced,0.229
redundancy,0.316
redundant,0.21
reek,0.177
reeling,0.327
reenactment,0.771
referral,0.694
refill,0.67
refined,0.85
refinement,0.719
refining,0.694
reflect,0.698
reflection,0.71
reflux,0.281
reformation,0.809
refrain,0.314
refresh,0.719
refreshed,0.91
refreshing,0.936
refrigeration,0.735
refrigerator,0.677
refusal,0.052
refuse,0.18
refused,0.163
refusing,0.143
refutation,0.312
refute,0.312
regain,0.729
regalia,0.76
regard,0.802
regatta,0.74
regenerate,0.782
regeneration,0.76
regent,0.68
reggae,0.698
regime,0.29
regimental,0.292
regress,0.255
regression,0.312
regressive,0.302
regret,0.23
regretful,0.167
regrettable,0.104
regretting,0.255
regulars,0.729
regurgitation,0.16
rehabilitate,0.671
reign,0.806
reigning,0.677
reimburse,0.68
reincarnation,0.786
reinforcement,0.729
reinstate,0.76
reinstatement,0.729
reject,0.06
rejected,0.102
rejection,0.08
rejects,0.083
rejoice,0.827
rejoicing,0.811
rejuvenate,0.776
rejuvenated,0.809
relapse,0.173
related,0.677
relation,0.857
relationship,0.867
relax,0.927
relaxant,0.878
relaxation,0.873
relaxed,0.865
relaxing,0.854
relay,0.738
release,0.74
released,0.844
relevance,0.71
relevancy,0.724
relevant,0.719
reliability,0.917
reliable,0.912
reliance,0.844
relics,0.719
relief,0.844
relieve,0.813
relieved,0.896
relieving,0.74
religious,0.74
relinquish,0.265
relish,0.854
relive,0.75
reluctance,0.24
reluctant,0.292
rely,0.812
remain,0.709
remand,0.245
remarkable,0.88
remarkably,0.688
remember,0.776
remembered,0.916
remembrance,0.812
remind,0.721
reminisce,0.903
reminiscing,0.688
remiss,0.19
remittance,0.684
remorse,0.103
remoteness,0.323
removal,0.245
remove,0.292
remuneration,0.792
renaissance,0.771
renal,0.3
rendezvous,0.75
renegade,0.14
renew,0.868
renewal,0.77
renounce,0.156
renovate,0.878
renovated,0.783
renovation,0.816
renown,0.693
renowned,0.844
renunciation,0.26
repeal,0.26
repel,0.224
repellant,0.292
repellent,0.286
repelling,0.184
repentant,0.326
repetitive,0.32
reply,0.762
reprehensible,0.316
represent,0.781
representation,0.677
representative,0.704
represented,0.724
representing,0.796
repress,0.208
repressed,0.188
repression,0.214
reprimand,0.153
reprisal,0.125
reproach,0.24
reproduce,0.823
reproduction,0.8
reproductive,0.77
repudiation,0.167
repugnance,0.062
repugnant,0.061
repulsion,0.247
repulsive,0.146
reputable,0.781
reputation,0.74
repute,0.729
rescue,0.806
resemblance,0.743
resent,0.073
resentful,0.12
resentment,0.163
reservation,0.688
residency,0.694
residential,0.72
resign,0.25
resignation,0.145
resigned,0.24
resin,0.284
resolute,0.771
resolutely,0.714
resolution,0.78
resolve,0.71
resolved,0.735
resource,0.74
resourceful,0.906
respect,0.927
respectability,0.875
respectable,0.85
respected,0.908
respectful,0.951
respecting,0.837
respects,0.84
respiration,0.76
resplendent,0.905
responsibility,0.76
responsible,0.837
responsive,0.816
rest,0.907
restaurant,0.847
rested,0.792
restful,0.781
restless,0.219
restlessness,0.083
restoration,0.755
restore,0.765
restored,0.892
restoring,0.82
restrain,0.134
restraining,0.296
restraint,0.167
restrict,0.115
restricted,0.276
restriction,0.13
restrictive,0.215
result,0.812
resultant,0.67
resurrect,0.781
resurrection,0.708
resuscitation,0.753
retailer,0.708
retaliate,0.111
retaliation,0.156
retaliatory,0.194
retard,0.194
retardation,0.125
retarded,0.302
retired,0.27
retirement,0.25
retrace,0.25
retract,0.316
retraction,0.312
retrenchment,0.23
retrieval,0.7
retrieve,0.74
retrograde,0.208
reunion,0.837
reunited,0.708
revel,0.74
revelation,0.879
revelations,0.729
revels,0.827
revenge,0.23
revenue,0.873
revere,0.75
revival,0.823
revive,0.676
revocation,0.26
revoke,0.251
revolting,0.102
revolutionize,0.684
revolver,0.194
revulsion,0.104
reward,0.948
rewarding,0.958
rhapsody,0.708
rheumatism,0.219
rhyming,0.729
rhythm,0.771
rhythmic,0.714
rhythmical,0.844
ribbon,0.719
rich,0.882
riches,0.958
richness,0.896
rickety,0.224
ricochet,0.287
rid,0.194
riddance,0.323
riddled,0.281
ride,0.806
ridicule,0.143
ridiculed,0.112
ridiculous,0.159
riding,0.694
